Waktu (detik),Tegangan (V),Arus (A)
63469.0,12.04,1.54
63470.0,12.06,1.46
63471.0,12.06,1.46
63472.0,12.04,1.52
63473.0,12.03,1.54
63474.0,12.01,1.61
63475.0,12.03,1.52
63476.0,11.99,1.64
63477.0,11.98,1.64
63478.0,11.95,1.73
63479.0,11.97,1.67
63480.0,11.99,1.66
63481.0,11.98,1.64
63482.0,11.99,1.63
63483.0,12.03,1.51
63484.0,12.0,1.58
63485.0,12.0,1.59
63486.0,12.0,1.54
63487.0,12.02,1.52
63488.0,12.05,1.39
63489.0,12.06,1.4
63490.0,12.02,1.46
63491.0,12.07,1.33
63492.0,12.12,1.19
63493.0,12.08,1.28
63494.0,12.12,1.18
63495.0,12.1,1.25
63496.0,12.11,1.26
63497.0,12.09,1.27
63498.0,12.11,1.25
63499.0,12.06,1.35
63500.0,12.07,1.34
63501.0,12.02,1.48
63502.0,11.99,1.58
63503.0,11.99,1.57
63504.0,11.98,1.6
63505.0,11.97,1.64
63506.0,11.99,1.56
63507.0,11.96,1.64
63508.0,11.95,1.67
63509.0,11.96,1.68
63510.0,11.94,1.7
63511.0,11.98,1.59
63512.0,11.98,1.54
63513.0,12.02,1.48
63514.0,12.05,1.39
63515.0,12.05,1.38
63516.0,12.0,1.49
63517.0,12.0,1.51
63518.0,12.0,1.5
63519.0,12.02,1.43
63520.0,12.06,1.3
63521.0,12.05,1.31
63522.0,12.07,1.29
63523.0,12.04,1.35
63524.0,12.0,1.49
63525.0,12.03,1.39
63526.0,12.08,1.28
63527.0,12.1,1.22
63528.0,12.08,1.31
63529.0,12.08,1.29
63530.0,12.07,1.33
63531.0,12.09,1.3
63532.0,12.06,1.4
63533.0,12.07,1.36
63534.0,12.08,1.29
63535.0,12.03,1.42
63536.0,12.02,1.44
63537.0,12.02,1.39
63538.0,12.06,1.29
63539.0,12.02,1.41
63540.0,12.04,1.37
63541.0,12.0,1.47
63542.0,11.99,1.51
63543.0,12.0,1.47
63544.0,12.01,1.49
63545.0,12.02,1.42
63546.0,12.02,1.42
63547.0,12.02,1.47
63548.0,12.0,1.49
63549.0,12.05,1.35
63550.0,12.02,1.43
63551.0,12.04,1.39
63552.0,12.07,1.3
63553.0,12.07,1.26
63554.0,12.09,1.18
63555.0,12.1,1.22
63556.0,12.06,1.35
63557.0,12.09,1.24
63558.0,12.1,1.23
63559.0,12.07,1.32
63560.0,12.07,1.34
63561.0,12.04,1.42
63562.0,12.02,1.43
63563.0,12.01,1.49
63564.0,11.97,1.65
63565.0,11.95,1.69
63566.0,11.99,1.54
63567.0,11.98,1.56
63568.0,11.96,1.63
63569.0,11.99,1.56
63570.0,11.99,1.55
63571.0,12.0,1.51
63572.0,11.99,1.56
63573.0,11.98,1.55
63574.0,11.98,1.52
63575.0,11.98,1.5
63576.0,11.94,1.64
63577.0,11.89,1.78
63578.0,11.87,1.83
63579.0,11.84,1.87
63580.0,11.84,1.85
63581.0,11.85,1.85
63582.0,11.9,1.71
63583.0,11.91,1.71
63584.0,11.92,1.66
63585.0,11.96,1.54
63586.0,12.0,1.43
63587.0,12.01,1.42
63588.0,12.02,1.44
63589.0,12.04,1.38
63590.0,12.06,1.32
63591.0,12.08,1.25
63592.0,12.08,1.26
63593.0,12.04,1.37
63594.0,12.03,1.41
63595.0,12.02,1.46
63596.0,11.99,1.51
63597.0,12.03,1.37
63598.0,12.02,1.33
63599.0,12.03,1.32
63600.0,12.0,1.35
63601.0,12.01,1.37
63602.0,12.01,1.38
63603.0,12.05,1.24
63604.0,12.07,1.22
63605.0,12.08,1.2
63606.0,12.06,1.26
63607.0,12.04,1.34
63608.0,12.06,1.33
63609.0,12.06,1.33
63610.0,12.08,1.3
63611.0,12.07,1.28
63612.0,12.03,1.42
63613.0,11.99,1.53
63614.0,11.99,1.5
63615.0,11.95,1.61
63616.0,11.98,1.54
63617.0,11.97,1.58
63618.0,12.0,1.47
63619.0,11.96,1.63
63620.0,11.91,1.75
63621.0,11.93,1.73
63622.0,11.94,1.68
63623.0,11.95,1.62
63624.0,11.95,1.6
63625.0,11.99,1.47
63626.0,12.01,1.4
63627.0,12.03,1.36
63628.0,12.0,1.45
63629.0,12.04,1.32
63630.0,12.06,1.27
63631.0,12.05,1.32
63632.0,12.02,1.4
63633.0,12.0,1.46
63634.0,12.03,1.41
63635.0,12.0,1.48
63636.0,11.97,1.6
63637.0,11.96,1.6
63638.0,11.94,1.61
63639.0,11.93,1.64
63640.0,11.96,1.57
63641.0,11.96,1.59
63642.0,11.98,1.52
63643.0,12.01,1.43
63644.0,12.0,1.47
63645.0,12.01,1.44
63646.0,12.0,1.47
63647.0,11.98,1.52
63648.0,12.02,1.44
63649.0,12.03,1.43
63650.0,11.98,1.55
63651.0,12.08,1.67
63652.0,12.2,1.68
63653.0,12.31,1.74
63654.0,12.4,1.9
63655.0,12.48,1.99
63656.0,12.62,1.94
63657.0,12.73,2.05
63658.0,12.82,2.16
63659.0,12.91,2.23
63660.0,13.05,2.16
63661.0,13.05,2.1
63662.0,13.0,2.26
63663.0,12.97,2.31
63664.0,12.99,2.2
63665.0,13.0,2.2
63666.0,12.96,2.24
63667.0,12.99,2.1
63668.0,12.97,2.13
63669.0,12.98,2.11
63670.0,12.98,2.1
63671.0,12.95,2.16
63672.0,12.96,2.08
63673.0,12.97,2.01
63674.0,12.93,2.13
63675.0,12.92,2.14
63676.0,12.91,2.2
63677.0,12.9,2.26
63678.0,12.91,2.18
63679.0,12.9,2.2
63680.0,12.86,2.35
63681.0,12.87,2.31
63682.0,12.85,2.34
63683.0,12.82,2.47
63684.0,12.81,2.5
63685.0,12.82,2.49
63686.0,12.84,2.41
63687.0,12.85,2.34
63688.0,12.82,2.45
63689.0,12.83,2.4
63690.0,12.83,2.36
63691.0,12.86,2.24
63692.0,12.89,2.16
63693.0,12.88,2.2
63694.0,12.92,2.02
63695.0,12.94,1.93
63696.0,12.92,1.97
63697.0,12.91,2.01
63698.0,12.91,1.99
63699.0,12.87,2.15
63700.0,12.9,2.04
63701.0,12.88,2.09
63702.0,12.84,2.21
63703.0,12.88,2.08
63704.0,12.88,2.1
63705.0,12.85,2.21
63706.0,12.86,2.16
63707.0,12.84,2.23
63708.0,12.83,2.23
63709.0,12.85,2.14
63710.0,12.83,2.22
63711.0,12.83,2.18
63712.0,12.87,2.06
63713.0,12.84,2.13
63714.0,12.83,2.16
63715.0,12.84,2.08
63716.0,12.85,2.06
63717.0,12.84,2.09
63718.0,12.86,2.01
63719.0,12.83,2.1
63720.0,12.8,2.17
63721.0,12.79,2.17
63722.0,12.78,2.19
63723.0,12.79,2.15
63724.0,12.77,2.2
63725.0,12.73,2.35
63726.0,12.71,2.38
63727.0,12.71,2.36
63728.0,12.7,2.35
63729.0,12.74,2.2
63730.0,12.74,2.19
63731.0,12.72,2.3
63732.0,12.7,2.37
63733.0,12.66,2.47
63734.0,12.67,2.41
63735.0,12.72,2.24
63736.0,12.74,2.18
63737.0,12.77,2.08
63738.0,12.76,2.14
63739.0,12.75,2.16
63740.0,12.74,2.16
63741.0,12.74,2.14
63742.0,12.73,2.19
63743.0,12.77,2.04
63744.0,12.78,2.01
63745.0,12.77,2.06
63746.0,12.74,2.12
63747.0,12.75,2.08
63748.0,12.73,2.1
63749.0,12.73,2.08
63750.0,12.73,2.1
63751.0,12.76,2.04
63752.0,12.77,2.0
63753.0,12.77,1.99
63754.0,12.76,2.06
63755.0,12.75,2.05
63756.0,12.78,1.97
63757.0,12.73,2.09
63758.0,12.73,2.12
63759.0,12.7,2.2
63760.0,12.74,2.06
63761.0,12.73,2.08
63762.0,12.72,2.1
63763.0,12.67,2.25
63764.0,12.68,2.2
63765.0,12.65,2.29
63766.0,12.62,2.35
63767.0,12.66,2.23
63768.0,12.66,2.19
63769.0,12.68,2.17
63770.0,12.67,2.21
63771.0,12.66,2.23
63772.0,12.7,2.12
63773.0,12.72,2.04
63774.0,12.71,2.1
63775.0,12.75,1.99
63776.0,12.77,1.97
63777.0,12.74,2.06
63778.0,12.75,2.08
63779.0,12.74,2.06
63780.0,12.72,2.08
63781.0,12.73,2.04
63782.0,12.73,2.03
63783.0,12.74,1.96
63784.0,12.76,1.91
63785.0,12.75,1.88
63786.0,12.74,1.92
63787.0,12.73,1.95
63788.0,12.72,1.97
63789.0,12.74,1.91
63790.0,12.73,1.98
63791.0,12.71,2.04
63792.0,12.66,2.17
63793.0,12.63,2.29
63794.0,12.6,2.38
63795.0,12.59,2.44
63796.0,12.58,2.47
63797.0,12.61,2.36
63798.0,12.64,2.26
63799.0,12.62,2.32
63800.0,12.66,2.21
63801.0,12.67,2.13
63802.0,12.71,1.99
63803.0,12.71,2.02
63804.0,12.69,2.04
63805.0,12.7,1.99
63806.0,12.68,2.04
63807.0,12.64,2.12
63808.0,12.63,2.19
63809.0,12.62,2.27
63810.0,12.6,2.26
63811.0,12.6,2.29
63812.0,12.6,2.3
63813.0,12.63,2.16
63814.0,12.68,1.99
63815.0,12.67,2.06
63816.0,12.71,1.9
63817.0,12.74,1.81
63818.0,12.72,1.86
63819.0,12.71,1.86
63820.0,12.73,1.83
63821.0,12.76,1.76
63822.0,12.75,1.76
63823.0,12.72,1.88
63824.0,12.67,2.06
63825.0,12.67,2.02
63826.0,12.67,2.02
63827.0,12.62,2.18
63828.0,12.65,2.13
63829.0,12.67,2.03
63830.0,12.62,2.17
63831.0,12.6,2.29
63832.0,12.56,2.39
63833.0,12.57,2.36
63834.0,12.6,2.22
63835.0,12.57,2.33
63836.0,12.57,2.35
63837.0,12.6,2.23
63838.0,12.58,2.3
63839.0,12.58,2.29
63840.0,12.59,2.25
63841.0,12.57,2.29
63842.0,12.59,2.24
63843.0,12.58,2.27
63844.0,12.56,2.34
63845.0,12.57,2.32
63846.0,12.53,2.42
63847.0,12.54,2.4
63848.0,12.55,2.35
63849.0,12.57,2.29
63850.0,12.58,2.26
63851.0,12.61,2.11
63852.0,12.63,2.07
63853.0,12.64,2.01
63854.0,12.64,2.01
63855.0,12.63,2.05
63856.0,12.67,1.92
63857.0,12.67,1.9
63858.0,12.65,1.95
63859.0,12.63,2.03
63860.0,12.62,2.05
63861.0,12.58,2.19
63862.0,12.57,2.22
63863.0,12.59,2.18
63864.0,12.6,2.1
63865.0,12.62,2.04
63866.0,12.61,2.08
63867.0,12.57,2.26
63868.0,12.58,2.23
63869.0,12.58,2.21
63870.0,12.6,2.13
63871.0,12.65,1.98
63872.0,12.63,2.03
63873.0,12.61,2.13
63874.0,12.59,2.19
63875.0,12.57,2.24
63876.0,12.55,2.34
63877.0,12.59,2.16
63878.0,12.63,2.03
63879.0,12.65,1.99
63880.0,12.61,2.09
63881.0,12.57,2.21
63882.0,12.6,2.08
63883.0,12.61,1.98
63884.0,12.63,1.96
63885.0,12.64,1.92
63886.0,12.66,1.82
63887.0,12.61,1.96
63888.0,12.6,2.02
63889.0,12.56,2.1
63890.0,12.55,2.14
63891.0,12.57,2.1
63892.0,12.55,2.19
63893.0,12.56,2.17
63894.0,12.57,2.1
63895.0,12.57,2.06
63896.0,12.59,2.03
63897.0,12.62,1.93
63898.0,12.61,1.96
63899.0,12.63,1.94
63900.0,12.62,1.95
63901.0,12.62,1.96
63902.0,12.63,1.92
63903.0,12.6,2.04
63904.0,12.6,2.09
63905.0,12.58,2.18
63906.0,12.54,2.28
63907.0,12.54,2.29
63908.0,12.52,2.35
63909.0,12.53,2.29
63910.0,12.54,2.2
63911.0,12.53,2.23
63912.0,12.53,2.21
63913.0,12.54,2.13
63914.0,12.52,2.2
63915.0,12.52,2.2
63916.0,12.53,2.15
63917.0,12.51,2.23
63918.0,12.52,2.22
63919.0,12.52,2.25
63920.0,12.55,2.17
63921.0,12.54,2.2
63922.0,12.55,2.19
63923.0,12.53,2.27
63924.0,12.56,2.19
63925.0,12.55,2.2
63926.0,12.57,2.13
63927.0,12.56,2.15
63928.0,12.56,2.14
63929.0,12.56,2.1
63930.0,12.55,2.16
63931.0,12.6,2.03
63932.0,12.58,2.09
63933.0,12.6,2.0
63934.0,12.61,1.96
63935.0,12.65,1.84
63936.0,12.63,1.87
63937.0,12.65,1.78
63938.0,12.65,1.74
63939.0,12.65,1.73
63940.0,12.66,1.69
63941.0,12.65,1.76
63942.0,12.67,1.69
63943.0,12.65,1.7
63944.0,12.64,1.75
63945.0,12.64,1.73
63946.0,12.63,1.8
63947.0,12.64,1.76
63948.0,12.67,1.69
63949.0,12.63,1.81
63950.0,12.62,1.87
63951.0,12.63,1.84
63952.0,12.58,2.0
63953.0,12.59,1.98
63954.0,12.56,2.05
63955.0,12.52,2.17
63956.0,12.55,2.06
63957.0,12.56,2.06
63958.0,12.52,2.15
63959.0,12.53,2.16
63960.0,12.51,2.15
63961.0,12.48,2.25
63962.0,12.51,2.13
63963.0,12.48,2.24
63964.0,12.52,2.1
63965.0,12.51,2.1
63966.0,12.5,2.13
63967.0,12.48,2.2
63968.0,12.51,2.09
63969.0,12.54,1.98
63970.0,12.52,2.05
63971.0,12.56,1.91
63972.0,12.53,2.04
63973.0,12.55,1.95
63974.0,12.53,2.04
63975.0,12.57,1.91
63976.0,12.57,1.91
63977.0,12.56,1.95
63978.0,12.56,1.99
63979.0,12.55,1.98
63980.0,12.59,1.9
63981.0,12.56,1.96
63982.0,12.59,1.87
63983.0,12.58,1.91
63984.0,12.61,1.81
63985.0,12.62,1.79
63986.0,12.6,1.86
63987.0,12.61,1.81
63988.0,12.59,1.88
63989.0,12.58,1.96
63990.0,12.57,2.0
63991.0,12.55,2.08
63992.0,12.52,2.16
63993.0,12.52,2.1
63994.0,12.49,2.23
63995.0,12.48,2.26
63996.0,12.46,2.33
63997.0,12.45,2.37
63998.0,12.44,2.39
63999.0,12.46,2.34
64000.0,12.48,2.24
64001.0,12.53,2.07
64002.0,12.54,2.06
64003.0,12.52,2.11
64004.0,12.53,2.09
64005.0,12.5,2.16
64006.0,12.5,2.15
64007.0,12.54,2.04
64008.0,12.56,1.95
64009.0,12.52,2.09
64010.0,12.47,2.22
64011.0,12.46,2.29
64012.0,12.48,2.19
64013.0,12.48,2.21
64014.0,12.49,2.15
64015.0,12.5,2.13
64016.0,12.52,2.04
64017.0,12.51,2.07
64018.0,12.51,2.06
64019.0,12.55,1.9
64020.0,12.6,1.79
64021.0,12.6,1.74
64022.0,12.6,1.77
64023.0,12.6,1.78
64024.0,12.59,1.84
64025.0,12.56,1.91
64026.0,12.54,2.0
64027.0,12.53,2.03
64028.0,12.5,2.13
64029.0,12.49,2.19
64030.0,12.49,2.17
64031.0,12.47,2.25
64032.0,12.49,2.17
64033.0,12.51,2.09
64034.0,12.54,1.99
64035.0,12.58,1.88
64036.0,12.6,1.8
64037.0,12.61,1.73
64038.0,12.62,1.69
64039.0,12.62,1.65
64040.0,12.62,1.65
64041.0,12.61,1.68
64042.0,12.57,1.83
64043.0,12.57,1.8
64044.0,12.57,1.8
64045.0,12.55,1.87
64046.0,12.53,1.9
64047.0,12.53,1.92
64048.0,12.51,1.98
64049.0,12.51,1.96
64050.0,12.47,2.11
64051.0,12.51,1.98
64052.0,12.53,1.88
64053.0,12.53,1.89
64054.0,12.53,1.88
64055.0,12.51,1.92
64056.0,12.53,1.87
64057.0,12.5,2.01
64058.0,12.53,1.87
64059.0,12.5,2.01
64060.0,12.5,2.01
64061.0,12.49,2.05
64062.0,12.49,2.09
64063.0,12.47,2.14
64064.0,12.45,2.19
64065.0,12.48,2.07
64066.0,12.47,2.13
64067.0,12.49,2.08
64068.0,12.45,2.22
64069.0,12.45,2.22
64070.0,12.45,2.19
64071.0,12.46,2.18
64072.0,12.47,2.13
64073.0,12.48,2.1
64074.0,12.49,2.1
64075.0,12.49,2.15
64076.0,12.51,2.05
64077.0,12.51,2.03
64078.0,12.53,1.98
64079.0,12.55,1.88
64080.0,12.57,1.86
64081.0,12.55,1.92
64082.0,12.53,1.96
64083.0,12.5,2.03
64084.0,12.49,1.99
64085.0,12.5,1.91
64086.0,12.47,2.05
64087.0,12.47,2.01
64088.0,12.45,2.07
64089.0,12.42,2.16
64090.0,12.4,2.22
64091.0,12.38,2.28
64092.0,12.39,2.3
64093.0,12.41,2.27
64094.0,12.4,2.35
64095.0,12.36,2.5
64096.0,12.38,2.45
64097.0,12.38,2.44
64098.0,12.38,2.44
64099.0,12.42,2.3
64100.0,12.47,2.13
64101.0,12.47,2.1
64102.0,12.45,2.12
64103.0,12.46,2.06
64104.0,12.44,2.11
64105.0,12.46,2.05
64106.0,12.45,2.02
64107.0,12.43,2.09
64108.0,12.44,2.05
64109.0,12.41,2.12
64110.0,12.4,2.16
64111.0,12.45,2.06
64112.0,12.44,2.08
64113.0,12.46,2.05
64114.0,12.45,2.03
64115.0,12.46,1.98
64116.0,12.46,2.03
64117.0,12.47,2.0
64118.0,12.47,2.02
64119.0,12.47,2.01
64120.0,12.45,2.06
64121.0,12.45,2.02
64122.0,12.45,2.02
64123.0,12.44,2.08
64124.0,12.47,1.98
64125.0,12.47,1.98
64126.0,12.46,2.03
64127.0,12.47,1.94
64128.0,12.46,1.95
64129.0,12.47,1.92
64130.0,12.48,1.93
64131.0,12.44,2.08
64132.0,12.49,1.99
64133.0,12.48,2.0
64134.0,12.49,1.96
64135.0,12.47,2.04
64136.0,12.46,2.06
64137.0,12.47,2.05
64138.0,12.51,1.91
64139.0,12.48,2.05
64140.0,12.46,2.07
64141.0,12.48,1.97
64142.0,12.45,2.04
64143.0,12.45,2.0
64144.0,12.45,2.0
64145.0,12.48,1.91
64146.0,12.52,1.75
64147.0,12.5,1.81
64148.0,12.51,1.79
64149.0,12.56,1.62
64150.0,12.57,1.61
64151.0,12.57,1.59
64152.0,12.6,1.5
64153.0,12.59,1.55
64154.0,12.56,1.69
64155.0,12.55,1.69
64156.0,12.52,1.76
64157.0,12.53,1.71
64158.0,12.51,1.79
64159.0,12.5,1.83
64160.0,12.5,1.82
64161.0,12.52,1.8
64162.0,12.49,1.94
64163.0,12.47,2.0
64164.0,12.5,1.88
64165.0,12.5,1.88
64166.0,12.53,1.81
64167.0,12.51,1.89
64168.0,12.53,1.82
64169.0,12.53,1.78
64170.0,12.55,1.72
64171.0,12.54,1.75
64172.0,12.58,1.62
64173.0,12.59,1.58
64174.0,12.55,1.7
64175.0,12.54,1.77
64176.0,12.5,1.92
64177.0,12.49,1.93
64178.0,12.46,2.02
64179.0,12.41,2.16
64180.0,12.41,2.13
64181.0,12.41,2.1
64182.0,12.39,2.18
64183.0,12.38,2.21
64184.0,12.38,2.21
64185.0,12.4,2.1
64186.0,12.44,1.94
64187.0,12.42,1.99
64188.0,12.43,2.02
64189.0,12.47,1.89
64190.0,12.45,1.98
64191.0,12.43,2.06
64192.0,12.44,1.97
64193.0,12.48,1.85
64194.0,12.48,1.81
64195.0,12.47,1.84
64196.0,12.45,1.94
64197.0,12.45,1.95
64198.0,12.47,1.88
64199.0,12.47,1.87
64200.0,12.49,1.83
64201.0,12.47,1.88
64202.0,12.42,2.04
64203.0,12.42,2.05
64204.0,12.44,2.03
64205.0,12.41,2.12
64206.0,12.44,2.05
64207.0,12.46,1.95
64208.0,12.46,1.93
64209.0,12.45,1.95
64210.0,12.43,2.02
64211.0,12.43,1.99
64212.0,12.47,1.88
64213.0,12.47,1.89
64214.0,12.45,1.96
64215.0,12.49,1.88
64216.0,12.47,1.93
64217.0,12.45,1.95
64218.0,12.46,1.94
64219.0,12.45,1.98
64220.0,12.47,1.92
64221.0,12.49,1.9
64222.0,12.46,1.99
64223.0,12.43,2.06
64224.0,12.47,1.92
64225.0,12.48,1.88
64226.0,12.46,1.94
64227.0,12.44,2.0
64228.0,12.45,2.0
64229.0,12.45,2.02
64230.0,12.44,2.03
64231.0,12.45,2.03
64232.0,12.47,1.96
64233.0,12.46,1.95
64234.0,12.42,2.09
64235.0,12.4,2.13
64236.0,12.41,2.08
64237.0,12.45,1.94
64238.0,12.43,2.0
64239.0,12.45,1.93
64240.0,12.45,1.91
64241.0,12.47,1.82
64242.0,12.49,1.74
64243.0,12.49,1.77
64244.0,12.53,1.62
64245.0,12.54,1.59
64246.0,12.54,1.62
64247.0,12.54,1.61
64248.0,12.56,1.52
64249.0,12.52,1.66
64250.0,12.49,1.75
64251.0,12.5,1.74
64252.0,12.48,1.81
64253.0,12.52,1.68
64254.0,12.47,1.84
64255.0,12.47,1.83
64256.0,12.49,1.76
64257.0,12.46,1.87
64258.0,12.45,1.9
64259.0,12.46,1.88
64260.0,12.51,1.72
64261.0,12.49,1.8
64262.0,12.48,1.79
64263.0,12.47,1.86
64264.0,12.48,1.83
64265.0,12.48,1.83
64266.0,12.5,1.79
64267.0,12.48,1.83
64268.0,12.47,1.83
64269.0,12.46,1.84
64270.0,12.46,1.88
64271.0,12.45,1.89
64272.0,12.46,1.87
64273.0,12.48,1.78
64274.0,12.48,1.8
64275.0,12.43,1.94
64276.0,12.4,2.01
64277.0,12.42,1.96
64278.0,12.41,2.02
64279.0,12.45,1.88
64280.0,12.45,1.88
64281.0,12.45,1.87
64282.0,12.46,1.88
64283.0,12.44,1.93
64284.0,12.49,1.78
64285.0,12.53,1.67
64286.0,12.54,1.67
64287.0,12.55,1.64
64288.0,12.55,1.66
64289.0,12.55,1.65
64290.0,12.53,1.69
64291.0,12.51,1.75
64292.0,12.47,1.88
64293.0,12.46,1.87
64294.0,12.41,2.03
64295.0,12.37,2.16
64296.0,12.36,2.18
64297.0,12.37,2.13
64298.0,12.35,2.16
64299.0,12.32,2.3
64300.0,12.32,2.25
64301.0,12.32,2.25
64302.0,12.32,2.25
64303.0,12.35,2.19
64304.0,12.39,2.07
64305.0,12.4,2.01
64306.0,12.39,2.05
64307.0,12.39,2.02
64308.0,12.43,1.87
64309.0,12.42,1.88
64310.0,12.38,2.02
64311.0,12.4,2.01
64312.0,12.41,1.89
64313.0,12.37,2.06
64314.0,12.37,2.02
64315.0,12.36,2.05
64316.0,12.4,1.91
64317.0,12.4,1.91
64318.0,12.4,1.91
64319.0,12.4,1.92
64320.0,12.42,1.82
64321.0,12.41,1.82
64322.0,12.44,1.76
64323.0,12.49,1.6
64324.0,12.48,1.62
64325.0,12.5,1.61
64326.0,12.48,1.66
64327.0,12.47,1.67
64328.0,12.47,1.68
64329.0,12.5,1.6
64330.0,12.5,1.59
64331.0,12.52,1.51
64332.0,12.5,1.6
64333.0,12.49,1.66
64334.0,12.46,1.75
64335.0,12.46,1.76
64336.0,12.46,1.74
64337.0,12.46,1.74
64338.0,12.46,1.77
64339.0,12.48,1.69
64340.0,12.46,1.78
64341.0,12.46,1.82
64342.0,12.44,1.88
64343.0,12.45,1.85
64344.0,12.46,1.77
64345.0,12.48,1.71
64346.0,12.49,1.73
64347.0,12.47,1.83
64348.0,12.45,1.88
64349.0,12.4,2.03
64350.0,12.42,1.94
64351.0,12.39,2.01
64352.0,12.39,1.98
64353.0,12.37,2.05
64354.0,12.37,2.09
64355.0,12.38,2.04
64356.0,12.37,2.0
64357.0,12.35,2.05
64358.0,12.34,2.07
64359.0,12.38,1.92
64360.0,12.37,1.95
64361.0,12.4,1.88
64362.0,12.42,1.83
64363.0,12.41,1.83
64364.0,12.41,1.8
64365.0,12.4,1.85
64366.0,12.37,1.99
64367.0,12.39,1.94
64368.0,12.38,1.96
64369.0,12.36,2.06
64370.0,12.34,2.12
64371.0,12.33,2.15
64372.0,12.3,2.21
64373.0,12.3,2.25
64374.0,12.28,2.31
64375.0,12.29,2.28
64376.0,12.29,2.28
64377.0,12.27,2.33
64378.0,12.29,2.28
64379.0,12.28,2.32
64380.0,12.3,2.25
64381.0,12.3,2.23
64382.0,12.33,2.17
64383.0,12.33,2.09
64384.0,12.33,2.1
64385.0,12.31,2.16
64386.0,12.34,2.08
64387.0,12.37,1.95
64388.0,12.38,1.92
64389.0,12.4,1.84
64390.0,12.4,1.84
64391.0,12.43,1.77
64392.0,12.42,1.76
64393.0,12.41,1.77
64394.0,12.41,1.82
64395.0,12.41,1.8
64396.0,12.38,1.88
64397.0,12.38,1.88
64398.0,12.39,1.87
64399.0,12.36,1.95
64400.0,12.34,2.01
64401.0,12.34,1.99
64402.0,12.37,1.94
64403.0,12.4,1.9
64404.0,12.45,1.74
64405.0,12.46,1.69
64406.0,12.51,1.55
64407.0,12.51,1.58
64408.0,12.51,1.58
64409.0,12.54,1.46
64410.0,12.54,1.44
64411.0,12.54,1.46
64412.0,12.51,1.56
64413.0,12.52,1.56
64414.0,12.47,1.7
64415.0,12.43,1.84
64416.0,12.42,1.86
64417.0,12.42,1.82
64418.0,12.43,1.8
64419.0,12.44,1.76
64420.0,12.44,1.77
64421.0,12.4,1.87
64422.0,12.43,1.73
64423.0,12.39,1.87
64424.0,12.39,1.88
64425.0,12.41,1.77
64426.0,12.38,1.85
64427.0,12.4,1.83
64428.0,12.4,1.82
64429.0,12.4,1.84
64430.0,12.41,1.79
64431.0,12.45,1.69
64432.0,12.42,1.78
64433.0,12.46,1.67
64434.0,12.47,1.61
64435.0,12.49,1.6
64436.0,12.5,1.6
64437.0,12.47,1.68
64438.0,12.43,1.86
64439.0,12.41,1.88
64440.0,12.41,1.85
64441.0,12.4,1.88
64442.0,12.42,1.82
64443.0,12.41,1.87
64444.0,12.41,1.85
64445.0,12.37,1.97
64446.0,12.4,1.87
64447.0,12.41,1.79
64448.0,12.45,1.65
64449.0,12.45,1.64
64450.0,12.46,1.62
64451.0,12.43,1.67
64452.0,12.39,1.78
64453.0,12.39,1.77
64454.0,12.37,1.84
64455.0,12.37,1.83
64456.0,12.35,1.94
64457.0,12.34,2.02
64458.0,12.33,2.01
64459.0,12.33,2.0
64460.0,12.31,2.09
64461.0,12.33,2.08
64462.0,12.34,2.08
64463.0,12.35,2.04
64464.0,12.37,1.96
64465.0,12.42,1.79
64466.0,12.44,1.7
64467.0,12.45,1.64
64468.0,12.43,1.67
64469.0,12.43,1.72
64470.0,12.45,1.63
64471.0,12.43,1.62
64472.0,12.47,1.49
64473.0,12.45,1.5
64474.0,12.46,1.48
64475.0,12.45,1.5
64476.0,12.42,1.62
64477.0,12.41,1.68
64478.0,12.42,1.68
64479.0,12.4,1.72
64480.0,12.36,1.87
64481.0,12.39,1.79
64482.0,12.35,1.92
64483.0,12.37,1.88
64484.0,12.38,1.83
64485.0,12.34,2.0
64486.0,12.33,2.0
64487.0,12.33,2.01
64488.0,12.33,1.98
64489.0,12.32,2.03
64490.0,12.36,1.87
64491.0,12.34,1.93
64492.0,12.38,1.83
64493.0,12.33,1.97
64494.0,12.34,1.97
64495.0,12.38,1.79
64496.0,12.4,1.72
64497.0,12.4,1.73
64498.0,12.38,1.8
64499.0,12.4,1.7
64500.0,12.38,1.78
64501.0,12.38,1.84
64502.0,12.38,1.82
64503.0,12.38,1.82
64504.0,12.37,1.85
64505.0,12.32,2.02
64506.0,12.33,1.95
64507.0,12.31,2.0
64508.0,12.34,1.92
64509.0,12.32,2.01
64510.0,12.34,1.94
64511.0,12.37,1.81
64512.0,12.35,1.9
64513.0,12.38,1.81
64514.0,12.35,1.92
64515.0,12.36,1.88
64516.0,12.32,2.03
64517.0,12.32,2.03
64518.0,12.33,2.02
64519.0,12.34,1.96
64520.0,12.32,2.05
64521.0,12.28,2.16
64522.0,12.28,2.11
64523.0,12.3,2.04
64524.0,12.34,1.89
64525.0,12.36,1.85
64526.0,12.37,1.82
64527.0,12.4,1.73
64528.0,12.38,1.81
64529.0,12.4,1.71
64530.0,12.43,1.61
64531.0,12.42,1.65
64532.0,12.4,1.75
64533.0,12.38,1.84
64534.0,12.36,1.89
64535.0,12.34,1.94
64536.0,12.35,1.91
64537.0,12.35,1.88
64538.0,12.36,1.83
64539.0,12.35,1.9
64540.0,12.35,1.93
64541.0,12.37,1.86
64542.0,12.38,1.86
64543.0,12.38,1.85
