Waktu (detik),Tegangan (V),Arus (A)
22353.0,22.6,1.61
22354.0,22.6,1.58
22355.0,22.6,1.75
22356.0,22.6,1.76
22357.0,22.59,1.78
22358.0,22.61,1.65
22359.0,22.61,1.63
22360.0,22.62,1.44
22361.0,22.62,1.39
22362.0,22.61,1.53
22363.0,22.61,1.53
22364.0,22.62,1.51
22365.0,22.63,1.37
22366.0,22.64,1.29
22367.0,22.63,1.46
22368.0,22.61,1.69
22369.0,22.59,1.85
22370.0,22.58,1.99
22371.0,22.58,1.98
22372.0,22.57,2.07
22373.0,22.57,2.05
22374.0,22.55,2.19
22375.0,22.53,2.3
22376.0,22.52,2.42
22377.0,22.52,2.35
22378.0,22.54,2.14
22379.0,22.56,1.97
22380.0,22.56,1.96
22381.0,22.56,2.08
22382.0,22.55,2.07
22383.0,22.53,2.18
22384.0,22.55,1.99
22385.0,22.57,1.91
22386.0,22.58,1.72
22387.0,22.58,1.81
22388.0,22.57,1.81
22389.0,22.57,1.94
22390.0,22.58,1.87
22391.0,22.59,1.77
22392.0,22.61,1.56
22393.0,22.63,1.4
22394.0,22.61,1.62
22395.0,22.61,1.56
22396.0,22.6,1.66
22397.0,22.6,1.66
22398.0,22.6,1.65
22399.0,22.6,1.66
22400.0,22.59,1.66
22401.0,22.6,1.56
22402.0,22.59,1.61
22403.0,22.59,1.6
22404.0,22.61,1.4
22405.0,22.6,1.56
22406.0,22.6,1.5
22407.0,22.62,1.27
22408.0,22.6,1.31
22409.0,22.61,1.15
22410.0,22.6,1.21
22411.0,22.59,1.37
22412.0,22.58,1.54
22413.0,22.56,1.76
22414.0,22.55,1.95
22415.0,22.55,1.97
22416.0,22.54,2.03
22417.0,22.53,2.12
22418.0,22.53,2.07
22419.0,22.53,2.08
22420.0,22.54,2.0
22421.0,22.55,1.81
22422.0,22.56,1.63
22423.0,22.57,1.48
22424.0,22.58,1.42
22425.0,22.58,1.28
22426.0,22.6,1.25
22427.0,22.6,1.2
22428.0,22.59,1.4
22429.0,22.58,1.54
22430.0,22.59,1.58
22431.0,22.59,1.6
22432.0,22.58,1.65
22433.0,22.57,1.81
22434.0,22.57,1.75
22435.0,22.58,1.71
22436.0,22.57,1.8
22437.0,22.58,1.81
22438.0,22.58,1.79
22439.0,22.59,1.67
22440.0,22.58,1.72
22441.0,22.58,1.79
22442.0,22.6,1.7
22443.0,22.6,1.54
22444.0,22.6,1.43
22445.0,22.6,1.47
22446.0,22.61,1.25
22447.0,22.61,1.2
22448.0,22.62,1.06
22449.0,22.63,1.06
22450.0,22.64,0.91
22451.0,22.63,0.89
22452.0,22.61,1.11
22453.0,22.61,1.13
22454.0,22.6,1.35
22455.0,22.6,1.33
22456.0,22.59,1.43
22457.0,22.57,1.67
22458.0,22.57,1.7
22459.0,22.55,1.8
22460.0,22.55,1.8
22461.0,22.54,1.94
22462.0,22.54,1.95
22463.0,22.53,2.09
22464.0,22.54,1.93
22465.0,22.53,2.01
22466.0,22.53,2.15
22467.0,22.54,2.01
22468.0,22.54,1.94
22469.0,22.56,1.81
22470.0,22.56,1.81
22471.0,22.56,1.66
22472.0,22.57,1.47
22473.0,22.58,1.37
22474.0,22.59,1.36
22475.0,22.61,1.26
22476.0,22.62,1.06
22477.0,22.62,1.01
22478.0,22.61,1.05
22479.0,22.6,1.25
22480.0,22.59,1.46
22481.0,22.6,1.57
22482.0,22.6,1.64
22483.0,22.6,1.66
22484.0,22.59,1.75
22485.0,22.58,1.91
22486.0,22.56,2.05
22487.0,22.55,2.16
22488.0,22.55,2.3
22489.0,22.55,2.33
22490.0,22.55,2.26
22491.0,22.54,2.34
22492.0,22.53,2.42
22493.0,22.51,2.44
22494.0,22.52,2.32
22495.0,22.53,2.15
22496.0,22.53,2.14
22497.0,22.54,2.04
22498.0,22.55,1.88
22499.0,22.56,1.69
22500.0,22.56,1.64
22501.0,22.57,1.62
22502.0,22.57,1.57
22503.0,22.58,1.49
22504.0,22.58,1.47
22505.0,22.57,1.69
22506.0,22.58,1.58
22507.0,22.57,1.75
22508.0,22.55,1.88
22509.0,22.56,1.96
22510.0,22.55,2.02
22511.0,22.56,1.94
22512.0,22.57,1.99
22513.0,22.55,2.05
22514.0,22.55,2.08
22515.0,22.56,1.94
22516.0,22.55,2.07
22517.0,22.57,1.85
22518.0,22.58,1.66
22519.0,22.58,1.56
22520.0,22.56,1.63
22521.0,22.56,1.68
22522.0,22.57,1.51
22523.0,22.57,1.49
22524.0,22.55,1.68
22525.0,22.55,1.7
22526.0,22.57,1.59
22527.0,22.55,1.81
22528.0,22.54,1.98
22529.0,22.54,1.97
22530.0,22.56,1.85
22531.0,22.55,1.78
22532.0,22.55,1.78
22533.0,22.56,1.77
22534.0,22.58,1.65
22535.0,22.57,1.65
22536.0,22.56,1.65
22537.0,22.56,1.61
22538.0,22.57,1.56
22539.0,22.57,1.62
22540.0,22.58,1.51
22541.0,22.58,1.51
22542.0,22.58,1.65
22543.0,22.57,1.58
22544.0,22.56,1.71
22545.0,22.56,1.62
22546.0,22.56,1.74
22547.0,22.58,1.64
22548.0,22.57,1.73
22549.0,22.56,1.73
22550.0,22.53,1.96
22551.0,22.54,1.94
22552.0,22.54,1.85
22553.0,22.54,1.87
22554.0,22.54,1.86
22555.0,22.54,1.86
22556.0,22.53,1.88
22557.0,22.52,1.91
22558.0,22.54,1.69
22559.0,22.53,1.81
22560.0,22.55,1.57
22561.0,22.54,1.66
22562.0,22.56,1.75
22563.0,22.6,1.79
22564.0,22.63,1.82
22565.0,22.65,1.98
22566.0,22.69,1.81
22567.0,22.73,1.77
22568.0,22.75,1.92
22569.0,22.77,1.88
22570.0,22.78,2.03
22571.0,22.81,2.07
22572.0,22.82,1.9
22573.0,22.82,1.94
22574.0,22.84,1.72
22575.0,22.82,1.78
22576.0,22.83,1.75
22577.0,22.81,1.86
22578.0,22.81,1.74
22579.0,22.82,1.61
22580.0,22.82,1.59
22581.0,22.81,1.61
22582.0,22.81,1.66
22583.0,22.79,1.66
22584.0,22.79,1.67
22585.0,22.79,1.63
22586.0,22.77,1.86
22587.0,22.78,1.69
22588.0,22.77,1.8
22589.0,22.75,2.02
22590.0,22.75,2.1
22591.0,22.77,1.96
22592.0,22.76,1.89
22593.0,22.77,1.95
22594.0,22.77,1.96
22595.0,22.77,1.91
22596.0,22.77,1.88
22597.0,22.75,2.09
22598.0,22.74,2.18
22599.0,22.76,2.02
22600.0,22.75,2.04
22601.0,22.74,2.13
22602.0,22.74,2.15
22603.0,22.73,2.16
22604.0,22.71,2.24
22605.0,22.72,2.08
22606.0,22.72,2.03
22607.0,22.73,1.81
22608.0,22.74,1.7
22609.0,22.73,1.84
22610.0,22.75,1.6
22611.0,22.74,1.52
22612.0,22.73,1.54
22613.0,22.75,1.33
22614.0,22.74,1.47
22615.0,22.72,1.62
22616.0,22.74,1.47
22617.0,22.74,1.47
22618.0,22.74,1.43
22619.0,22.74,1.35
22620.0,22.73,1.54
22621.0,22.73,1.49
22622.0,22.73,1.46
22623.0,22.72,1.54
22624.0,22.73,1.46
22625.0,22.74,1.3
22626.0,22.73,1.37
22627.0,22.71,1.59
22628.0,22.7,1.77
22629.0,22.69,1.8
22630.0,22.69,1.69
22631.0,22.7,1.63
22632.0,22.69,1.64
22633.0,22.7,1.59
22634.0,22.69,1.65
22635.0,22.68,1.87
22636.0,22.67,1.99
22637.0,22.68,1.88
22638.0,22.69,1.67
22639.0,22.71,1.52
22640.0,22.72,1.53
22641.0,22.71,1.68
22642.0,22.7,1.86
22643.0,22.7,1.83
22644.0,22.71,1.72
22645.0,22.7,1.73
22646.0,22.7,1.75
22647.0,22.69,1.73
22648.0,22.69,1.73
22649.0,22.69,1.73
22650.0,22.69,1.64
22651.0,22.7,1.58
22652.0,22.72,1.42
22653.0,22.72,1.4
22654.0,22.72,1.3
22655.0,22.74,1.1
22656.0,22.74,1.09
22657.0,22.75,1.05
22658.0,22.75,1.02
22659.0,22.74,1.05
22660.0,22.73,1.09
22661.0,22.72,1.04
22662.0,22.71,1.03
22663.0,22.71,1.02
22664.0,22.71,1.03
22665.0,22.7,1.03
22666.0,22.71,1.02
22667.0,22.71,1.01
22668.0,22.69,1.25
22669.0,22.7,1.27
22670.0,22.71,1.25
22671.0,22.71,1.22
22672.0,22.69,1.43
22673.0,22.69,1.6
22674.0,22.68,1.7
22675.0,22.68,1.68
22676.0,22.69,1.47
22677.0,22.68,1.48
22678.0,22.69,1.3
22679.0,22.69,1.38
22680.0,22.68,1.37
22681.0,22.67,1.51
22682.0,22.67,1.5
22683.0,22.66,1.46
22684.0,22.65,1.55
22685.0,22.63,1.63
22686.0,22.62,1.71
22687.0,22.62,1.8
22688.0,22.62,1.91
22689.0,22.61,1.96
22690.0,22.6,2.09
22691.0,22.59,2.15
22692.0,22.6,2.05
22693.0,22.62,1.98
22694.0,22.62,1.88
22695.0,22.62,1.89
22696.0,22.64,1.84
22697.0,22.64,1.79
22698.0,22.63,1.86
22699.0,22.64,1.72
22700.0,22.65,1.75
22701.0,22.66,1.69
22702.0,22.66,1.57
22703.0,22.66,1.58
22704.0,22.66,1.6
22705.0,22.66,1.67
22706.0,22.66,1.74
22707.0,22.66,1.69
22708.0,22.68,1.48
22709.0,22.66,1.64
22710.0,22.67,1.55
22711.0,22.67,1.52
22712.0,22.66,1.56
22713.0,22.66,1.48
22714.0,22.67,1.5
22715.0,22.68,1.32
22716.0,22.67,1.43
22717.0,22.67,1.37
22718.0,22.65,1.6
22719.0,22.65,1.46
22720.0,22.65,1.47
22721.0,22.65,1.58
22722.0,22.65,1.53
22723.0,22.65,1.58
22724.0,22.65,1.6
22725.0,22.64,1.76
22726.0,22.65,1.74
22727.0,22.62,1.97
22728.0,22.64,1.77
22729.0,22.64,1.88
22730.0,22.62,2.02
22731.0,22.62,1.89
22732.0,22.6,2.06
22733.0,22.58,2.18
22734.0,22.59,2.07
22735.0,22.58,2.15
22736.0,22.57,2.15
22737.0,22.57,2.08
22738.0,22.57,2.13
22739.0,22.56,2.09
22740.0,22.57,1.92
22741.0,22.58,1.96
22742.0,22.58,2.0
22743.0,22.58,1.93
22744.0,22.56,2.1
22745.0,22.57,1.98
22746.0,22.58,1.91
22747.0,22.59,1.87
22748.0,22.6,1.78
22749.0,22.6,1.83
22750.0,22.58,1.95
22751.0,22.57,2.04
22752.0,22.59,1.88
22753.0,22.59,1.85
22754.0,22.6,1.72
22755.0,22.59,1.83
22756.0,22.6,1.8
22757.0,22.59,1.87
22758.0,22.57,2.09
22759.0,22.59,1.88
22760.0,22.6,1.72
22761.0,22.59,1.73
22762.0,22.6,1.7
22763.0,22.59,1.84
22764.0,22.58,1.88
22765.0,22.59,1.7
22766.0,22.59,1.71
22767.0,22.6,1.61
22768.0,22.61,1.47
22769.0,22.59,1.69
22770.0,22.58,1.91
22771.0,22.59,1.84
22772.0,22.58,2.0
22773.0,22.6,1.8
22774.0,22.6,1.79
22775.0,22.59,1.87
22776.0,22.59,1.85
22777.0,22.6,1.85
22778.0,22.6,1.97
22779.0,22.6,1.89
22780.0,22.6,1.78
22781.0,22.61,1.62
22782.0,22.6,1.7
22783.0,22.6,1.7
22784.0,22.6,1.81
22785.0,22.6,1.79
22786.0,22.61,1.77
22787.0,22.59,1.8
22788.0,22.59,1.67
22789.0,22.58,1.74
22790.0,22.6,1.75
22791.0,22.58,1.95
22792.0,22.59,1.85
22793.0,22.59,1.86
22794.0,22.6,1.72
22795.0,22.59,1.85
22796.0,22.57,2.02
22797.0,22.59,1.92
22798.0,22.59,2.0
22799.0,22.59,2.04
22800.0,22.58,2.11
22801.0,22.57,2.09
22802.0,22.56,2.03
22803.0,22.56,2.04
22804.0,22.55,2.21
22805.0,22.56,1.99
22806.0,22.56,1.99
22807.0,22.56,1.99
22808.0,22.56,1.97
22809.0,22.56,1.95
22810.0,22.56,1.96
22811.0,22.58,1.77
22812.0,22.59,1.77
22813.0,22.59,1.85
22814.0,22.6,1.66
22815.0,22.6,1.73
22816.0,22.6,1.56
22817.0,22.59,1.71
22818.0,22.6,1.67
22819.0,22.6,1.49
22820.0,22.6,1.52
22821.0,22.6,1.57
22822.0,22.59,1.67
22823.0,22.59,1.57
22824.0,22.59,1.67
22825.0,22.59,1.64
22826.0,22.58,1.83
22827.0,22.58,1.79
22828.0,22.57,1.89
22829.0,22.58,1.86
22830.0,22.59,1.69
22831.0,22.6,1.72
22832.0,22.59,1.75
22833.0,22.57,1.89
22834.0,22.58,1.76
22835.0,22.56,1.85
22836.0,22.57,1.8
22837.0,22.57,1.73
22838.0,22.58,1.56
22839.0,22.56,1.74
22840.0,22.57,1.71
22841.0,22.56,1.87
22842.0,22.57,1.69
22843.0,22.56,1.76
22844.0,22.56,1.89
22845.0,22.58,1.76
22846.0,22.57,1.81
22847.0,22.57,1.74
22848.0,22.56,1.93
22849.0,22.58,1.73
22850.0,22.56,1.82
22851.0,22.57,1.65
22852.0,22.56,1.73
22853.0,22.59,1.57
22854.0,22.58,1.65
22855.0,22.58,1.67
22856.0,22.57,1.67
22857.0,22.57,1.82
22858.0,22.58,1.59
22859.0,22.56,1.71
22860.0,22.57,1.7
22861.0,22.55,1.76
22862.0,22.56,1.81
22863.0,22.56,1.76
22864.0,22.57,1.56
22865.0,22.54,1.73
22866.0,22.55,1.71
22867.0,22.55,1.65
22868.0,22.56,1.67
22869.0,22.56,1.67
22870.0,22.55,1.76
22871.0,22.56,1.73
22872.0,22.56,1.57
22873.0,22.57,1.61
22874.0,22.56,1.66
22875.0,22.56,1.66
22876.0,22.57,1.57
22877.0,22.58,1.5
22878.0,22.56,1.59
22879.0,22.56,1.63
22880.0,22.58,1.48
22881.0,22.57,1.46
22882.0,22.57,1.61
22883.0,22.57,1.58
22884.0,22.56,1.67
22885.0,22.58,1.49
22886.0,22.57,1.58
22887.0,22.56,1.61
22888.0,22.57,1.52
22889.0,22.58,1.36
22890.0,22.56,1.52
22891.0,22.57,1.45
22892.0,22.58,1.38
22893.0,22.58,1.37
22894.0,22.59,1.3
22895.0,22.58,1.42
22896.0,22.58,1.41
22897.0,22.57,1.48
22898.0,22.56,1.69
22899.0,22.55,1.75
22900.0,22.57,1.61
22901.0,22.57,1.62
22902.0,22.56,1.61
22903.0,22.53,1.87
22904.0,22.52,1.98
22905.0,22.52,1.96
22906.0,22.53,1.9
22907.0,22.53,1.88
22908.0,22.55,1.74
22909.0,22.54,1.82
22910.0,22.53,1.9
22911.0,22.51,2.01
22912.0,22.5,2.17
22913.0,22.53,1.96
22914.0,22.53,1.97
22915.0,22.53,1.88
22916.0,22.51,1.97
22917.0,22.52,1.89
22918.0,22.53,1.77
22919.0,22.54,1.77
22920.0,22.53,1.76
22921.0,22.54,1.83
22922.0,22.56,1.66
22923.0,22.56,1.69
22924.0,22.57,1.59
22925.0,22.56,1.75
22926.0,22.56,1.73
22927.0,22.55,1.94
22928.0,22.54,2.07
22929.0,22.53,2.03
22930.0,22.52,2.02
22931.0,22.53,1.88
22932.0,22.52,1.94
22933.0,22.5,2.11
22934.0,22.5,2.16
22935.0,22.5,2.05
22936.0,22.52,1.82
22937.0,22.52,1.81
22938.0,22.5,1.84
22939.0,22.52,1.8
22940.0,22.52,1.87
22941.0,22.5,2.0
22942.0,22.51,1.87
22943.0,22.53,1.66
22944.0,22.54,1.49
22945.0,22.56,1.42
22946.0,22.55,1.63
22947.0,22.57,1.46
22948.0,22.59,1.3
22949.0,22.57,1.49
22950.0,22.58,1.37
22951.0,22.59,1.33
22952.0,22.58,1.36
22953.0,22.57,1.54
22954.0,22.56,1.59
22955.0,22.54,1.69
22956.0,22.54,1.64
22957.0,22.52,1.83
22958.0,22.51,1.89
22959.0,22.52,1.76
22960.0,22.52,1.65
22961.0,22.53,1.57
22962.0,22.53,1.67
22963.0,22.53,1.67
22964.0,22.51,1.84
22965.0,22.52,1.87
22966.0,22.52,1.87
22967.0,22.52,1.84
22968.0,22.51,1.99
22969.0,22.52,1.95
22970.0,22.51,2.08
22971.0,22.49,2.29
22972.0,22.49,2.21
22973.0,22.5,2.05
22974.0,22.51,1.99
22975.0,22.5,2.04
22976.0,22.51,1.92
22977.0,22.52,1.78
22978.0,22.52,1.8
22979.0,22.51,1.82
22980.0,22.51,1.86
22981.0,22.51,1.84
22982.0,22.51,1.84
22983.0,22.51,1.93
22984.0,22.51,1.78
22985.0,22.52,1.68
22986.0,22.5,1.88
22987.0,22.49,2.01
22988.0,22.49,1.97
22989.0,22.48,2.09
22990.0,22.48,1.97
22991.0,22.49,1.79
22992.0,22.49,1.9
22993.0,22.48,1.95
22994.0,22.46,2.14
22995.0,22.45,2.22
22996.0,22.45,2.16
22997.0,22.44,2.12
22998.0,22.45,1.99
22999.0,22.46,1.93
23000.0,22.45,1.94
23001.0,22.45,2.1
23002.0,22.46,2.0
23003.0,22.47,1.81
23004.0,22.49,1.8
23005.0,22.49,1.82
23006.0,22.5,1.66
23007.0,22.51,1.65
23008.0,22.51,1.65
23009.0,22.52,1.5
23010.0,22.53,1.44
23011.0,22.55,1.28
23012.0,22.55,1.28
23013.0,22.55,1.29
23014.0,22.55,1.12
23015.0,22.56,1.07
23016.0,22.55,1.28
23017.0,22.53,1.33
23018.0,22.55,1.31
23019.0,22.55,1.37
23020.0,22.53,1.56
23021.0,22.5,1.67
23022.0,22.5,1.66
23023.0,22.5,1.69
23024.0,22.49,1.92
23025.0,22.48,1.97
23026.0,22.5,1.79
23027.0,22.51,1.74
23028.0,22.49,1.89
23029.0,22.48,1.91
23030.0,22.49,1.87
23031.0,22.5,1.76
23032.0,22.5,1.88
23033.0,22.48,1.91
23034.0,22.5,1.67
23035.0,22.5,1.67
23036.0,22.5,1.64
23037.0,22.49,1.69
23038.0,22.5,1.71
23039.0,22.49,1.88
23040.0,22.49,1.76
23041.0,22.5,1.79
23042.0,22.49,1.84
23043.0,22.48,1.97
23044.0,22.46,2.14
23045.0,22.46,2.04
23046.0,22.44,2.27
23047.0,22.44,2.16
23048.0,22.46,1.95
23049.0,22.47,1.82
23050.0,22.47,1.89
23051.0,22.46,1.97
23052.0,22.46,1.96
23053.0,22.47,1.9
23054.0,22.48,1.87
23055.0,22.5,1.82
23056.0,22.51,1.69
23057.0,22.52,1.63
23058.0,22.52,1.68
23059.0,22.5,1.85
23060.0,22.48,1.88
23061.0,22.48,1.85
23062.0,22.48,1.8
23063.0,22.49,1.71
23064.0,22.49,1.58
23065.0,22.49,1.49
23066.0,22.48,1.5
23067.0,22.48,1.63
23068.0,22.48,1.62
23069.0,22.48,1.6
23070.0,22.49,1.47
23071.0,22.51,1.44
23072.0,22.51,1.32
23073.0,22.5,1.46
23074.0,22.49,1.64
23075.0,22.48,1.71
23076.0,22.49,1.76
23077.0,22.48,1.71
23078.0,22.47,1.88
23079.0,22.49,1.72
23080.0,22.48,1.89
23081.0,22.48,1.92
23082.0,22.48,1.98
23083.0,22.49,1.86
23084.0,22.51,1.72
23085.0,22.51,1.67
23086.0,22.5,1.73
23087.0,22.5,1.71
23088.0,22.51,1.68
23089.0,22.5,1.76
23090.0,22.49,1.82
23091.0,22.49,1.86
23092.0,22.48,1.92
23093.0,22.46,2.05
23094.0,22.46,2.02
23095.0,22.46,2.17
23096.0,22.47,2.06
23097.0,22.47,2.17
23098.0,22.47,2.18
23099.0,22.46,2.15
23100.0,22.46,2.14
23101.0,22.46,2.01
23102.0,22.47,1.94
23103.0,22.48,1.82
23104.0,22.46,2.03
23105.0,22.46,1.85
23106.0,22.46,1.92
23107.0,22.47,1.75
23108.0,22.47,1.73
23109.0,22.47,1.85
23110.0,22.47,1.8
23111.0,22.45,1.93
23112.0,22.44,2.06
23113.0,22.43,2.06
23114.0,22.45,1.85
23115.0,22.44,2.08
23116.0,22.45,1.91
23117.0,22.43,2.14
23118.0,22.44,1.97
23119.0,22.45,1.93
23120.0,22.46,1.79
23121.0,22.47,1.67
23122.0,22.48,1.49
23123.0,22.48,1.63
23124.0,22.46,1.82
23125.0,22.45,1.84
23126.0,22.43,1.91
23127.0,22.45,1.69
23128.0,22.43,1.91
23129.0,22.42,1.93
23130.0,22.41,2.11
23131.0,22.41,2.15
23132.0,22.41,2.18
23133.0,22.42,2.08
23134.0,22.44,1.93
23135.0,22.45,1.79
23136.0,22.45,1.92
23137.0,22.45,1.88
23138.0,22.45,1.81
23139.0,22.48,1.62
23140.0,22.5,1.41
23141.0,22.51,1.32
23142.0,22.51,1.34
23143.0,22.5,1.4
23144.0,22.48,1.56
23145.0,22.49,1.58
23146.0,22.49,1.56
23147.0,22.48,1.59
23148.0,22.49,1.64
23149.0,22.48,1.64
23150.0,22.46,1.73
23151.0,22.44,1.92
23152.0,22.43,2.06
23153.0,22.44,1.97
23154.0,22.45,1.88
23155.0,22.45,1.82
23156.0,22.45,1.83
23157.0,22.44,1.88
23158.0,22.45,1.79
23159.0,22.45,1.8
23160.0,22.47,1.68
23161.0,22.47,1.66
23162.0,22.48,1.54
23163.0,22.48,1.52
23164.0,22.46,1.6
23165.0,22.47,1.57
23166.0,22.47,1.46
23167.0,22.46,1.61
23168.0,22.46,1.61
23169.0,22.47,1.58
23170.0,22.44,1.74
23171.0,22.46,1.63
23172.0,22.46,1.61
23173.0,22.45,1.69
23174.0,22.47,1.58
23175.0,22.46,1.6
23176.0,22.47,1.54
23177.0,22.48,1.4
23178.0,22.47,1.49
23179.0,22.46,1.52
23180.0,22.47,1.46
23181.0,22.45,1.57
23182.0,22.46,1.48
23183.0,22.46,1.44
23184.0,22.46,1.35
23185.0,22.45,1.51
23186.0,22.46,1.48
23187.0,22.45,1.63
23188.0,22.47,1.47
23189.0,22.46,1.6
23190.0,22.45,1.71
23191.0,22.45,1.61
23192.0,22.45,1.66
23193.0,22.44,1.6
23194.0,22.44,1.61
23195.0,22.46,1.46
23196.0,22.45,1.52
23197.0,22.46,1.48
23198.0,22.45,1.47
23199.0,22.47,1.38
23200.0,22.49,1.26
23201.0,22.49,1.36
23202.0,22.48,1.46
23203.0,22.48,1.45
23204.0,22.48,1.46
23205.0,22.47,1.47
23206.0,22.45,1.57
23207.0,22.45,1.55
23208.0,22.46,1.5
23209.0,22.46,1.51
23210.0,22.46,1.43
23211.0,22.47,1.26
23212.0,22.46,1.28
23213.0,22.45,1.39
23214.0,22.45,1.4
23215.0,22.44,1.46
23216.0,22.46,1.31
23217.0,22.45,1.25
23218.0,22.44,1.28
23219.0,22.42,1.45
23220.0,22.4,1.66
23221.0,22.41,1.75
23222.0,22.43,1.64
23223.0,22.45,1.47
23224.0,22.44,1.64
23225.0,22.44,1.71
23226.0,22.42,1.8
23227.0,22.43,1.78
23228.0,22.43,1.9
23229.0,22.43,1.91
23230.0,22.43,1.9
23231.0,22.42,1.99
23232.0,22.4,2.14
23233.0,22.38,2.36
23234.0,22.38,2.4
23235.0,22.39,2.29
23236.0,22.41,2.2
23237.0,22.4,2.21
23238.0,22.39,2.17
23239.0,22.4,2.0
23240.0,22.41,1.82
23241.0,22.41,1.83
23242.0,22.43,1.67
23243.0,22.43,1.66
23244.0,22.44,1.45
23245.0,22.44,1.43
23246.0,22.43,1.61
23247.0,22.42,1.75
23248.0,22.41,1.76
23249.0,22.41,1.75
23250.0,22.41,1.82
23251.0,22.43,1.7
23252.0,22.43,1.69
23253.0,22.45,1.5
23254.0,22.44,1.57
23255.0,22.41,1.68
23256.0,22.42,1.64
23257.0,22.43,1.59
23258.0,22.45,1.48
23259.0,22.44,1.63
23260.0,22.42,1.74
23261.0,22.41,1.74
23262.0,22.4,1.8
23263.0,22.39,2.0
23264.0,22.4,1.91
23265.0,22.41,1.91
23266.0,22.43,1.78
23267.0,22.42,1.85
23268.0,22.42,1.86
23269.0,22.42,1.86
23270.0,22.44,1.65
23271.0,22.44,1.75
23272.0,22.42,1.87
23273.0,22.43,1.74
23274.0,22.42,1.85
23275.0,22.43,1.68
23276.0,22.43,1.64
23277.0,22.44,1.43
23278.0,22.44,1.43
23279.0,22.46,1.29
23280.0,22.45,1.46
23281.0,22.46,1.39
23282.0,22.46,1.38
23283.0,22.46,1.4
23284.0,22.48,1.31
23285.0,22.48,1.33
23286.0,22.45,1.57
23287.0,22.45,1.67
23288.0,22.44,1.65
23289.0,22.43,1.8
23290.0,22.42,1.73
23291.0,22.41,1.81
23292.0,22.42,1.68
23293.0,22.42,1.66
23294.0,22.4,1.78
23295.0,22.4,1.88
23296.0,22.42,1.72
23297.0,22.43,1.6
23298.0,22.43,1.61
23299.0,22.43,1.46
23300.0,22.43,1.6
23301.0,22.43,1.51
23302.0,22.43,1.5
23303.0,22.43,1.46
23304.0,22.44,1.46
23305.0,22.45,1.36
23306.0,22.44,1.47
23307.0,22.43,1.54
23308.0,22.42,1.6
23309.0,22.42,1.57
23310.0,22.44,1.45
23311.0,22.43,1.59
23312.0,22.43,1.52
23313.0,22.43,1.56
23314.0,22.42,1.63
23315.0,22.4,1.75
23316.0,22.41,1.6
23317.0,22.41,1.69
23318.0,22.42,1.65
23319.0,22.42,1.62
23320.0,22.42,1.66
23321.0,22.44,1.49
23322.0,22.42,1.69
23323.0,22.42,1.65
23324.0,22.45,1.44
23325.0,22.47,1.31
23326.0,22.46,1.41
23327.0,22.46,1.38
23328.0,22.44,1.57
23329.0,22.44,1.69
23330.0,22.44,1.71
23331.0,22.43,1.68
23332.0,22.43,1.71
23333.0,22.42,1.76
23334.0,22.41,1.85
23335.0,22.38,2.06
23336.0,22.39,1.97
23337.0,22.38,2.0
23338.0,22.37,2.01
23339.0,22.37,2.04
23340.0,22.38,1.86
23341.0,22.37,2.02
23342.0,22.39,1.87
23343.0,22.39,1.87
23344.0,22.39,1.93
23345.0,22.4,1.88
23346.0,22.38,2.06
23347.0,22.39,2.08
23348.0,22.38,2.01
23349.0,22.39,1.88
23350.0,22.39,1.89
23351.0,22.39,1.89
23352.0,22.37,1.98
23353.0,22.36,2.0
23354.0,22.36,1.9
23355.0,22.36,1.91
23356.0,22.37,1.74
23357.0,22.38,1.67
23358.0,22.4,1.52
23359.0,22.39,1.6
23360.0,22.39,1.66
23361.0,22.4,1.51
23362.0,22.4,1.45
23363.0,22.4,1.44
23364.0,22.41,1.39
23365.0,22.41,1.27
23366.0,22.41,1.38
23367.0,22.4,1.51
23368.0,22.39,1.53
23369.0,22.4,1.58
23370.0,22.38,1.71
23371.0,22.38,1.67
23372.0,22.39,1.71
23373.0,22.39,1.62
23374.0,22.38,1.77
23375.0,22.38,1.93
23376.0,22.37,1.97
23377.0,22.39,1.85
23378.0,22.39,1.89
23379.0,22.39,1.78
23380.0,22.4,1.68
23381.0,22.39,1.86
23382.0,22.4,1.7
23383.0,22.4,1.68
23384.0,22.39,1.71
23385.0,22.4,1.63
23386.0,22.41,1.42
23387.0,22.4,1.51
23388.0,22.4,1.49
23389.0,22.39,1.65
23390.0,22.39,1.63
23391.0,22.4,1.48
23392.0,22.4,1.56
23393.0,22.4,1.55
23394.0,22.42,1.37
23395.0,22.41,1.43
23396.0,22.38,1.64
23397.0,22.39,1.6
23398.0,22.39,1.59
23399.0,22.4,1.48
23400.0,22.41,1.51
23401.0,22.4,1.69
23402.0,22.39,1.69
23403.0,22.39,1.76
23404.0,22.39,1.76
23405.0,22.4,1.77
23406.0,22.41,1.62
23407.0,22.41,1.56
23408.0,22.39,1.66
23409.0,22.38,1.8
23410.0,22.37,1.73
23411.0,22.38,1.73
23412.0,22.39,1.73
23413.0,22.36,1.91
23414.0,22.36,1.97
23415.0,22.35,1.93
23416.0,22.35,1.92
23417.0,22.35,2.02
23418.0,22.35,1.99
23419.0,22.36,1.77
23420.0,22.36,1.87
23421.0,22.36,1.83
23422.0,22.37,1.77
23423.0,22.37,1.65
23424.0,22.36,1.79
23425.0,22.37,1.67
23426.0,22.36,1.82
23427.0,22.36,1.71
