Waktu (detik),Tegangan (V),Arus (A)
15651.0,11.82,2.45
15652.0,11.84,2.38
15653.0,11.84,2.39
15654.0,11.85,2.28
15655.0,11.87,2.12
15656.0,11.87,2.11
15657.0,11.88,2.07
15658.0,11.9,1.94
15659.0,11.88,2.09
15660.0,11.86,2.15
15661.0,11.85,2.24
15662.0,11.84,2.3
15663.0,11.84,2.31
15664.0,11.83,2.37
15665.0,11.81,2.51
15666.0,11.8,2.57
15667.0,11.78,2.69
15668.0,11.76,2.82
15669.0,11.77,2.75
15670.0,11.76,2.84
15671.0,11.79,2.72
15672.0,11.77,2.8
15673.0,11.77,2.83
15674.0,11.77,2.8
15675.0,11.79,2.68
15676.0,11.8,2.56
15677.0,11.82,2.45
15678.0,11.83,2.39
15679.0,11.85,2.31
15680.0,11.86,2.23
15681.0,11.85,2.28
15682.0,11.87,2.14
15683.0,11.87,2.1
15684.0,11.87,2.12
15685.0,11.86,2.17
15686.0,11.85,2.23
15687.0,11.86,2.23
15688.0,11.87,2.15
15689.0,11.84,2.31
15690.0,11.83,2.36
15691.0,11.84,2.27
15692.0,11.84,2.29
15693.0,11.82,2.42
15694.0,11.82,2.46
15695.0,11.83,2.39
15696.0,11.84,2.33
15697.0,11.83,2.34
15698.0,11.8,2.5
15699.0,11.83,2.37
15700.0,11.83,2.34
15701.0,11.83,2.34
15702.0,11.82,2.43
15703.0,11.83,2.35
15704.0,11.82,2.35
15705.0,11.81,2.41
15706.0,11.81,2.47
15707.0,11.81,2.46
15708.0,11.83,2.34
15709.0,11.81,2.46
15710.0,11.8,2.51
15711.0,11.8,2.57
15712.0,11.81,2.47
15713.0,11.82,2.4
15714.0,11.83,2.42
15715.0,11.82,2.45
15716.0,11.81,2.48
15717.0,11.79,2.6
15718.0,11.8,2.58
15719.0,11.82,2.45
15720.0,11.83,2.4
15721.0,11.83,2.4
15722.0,11.83,2.41
15723.0,11.81,2.47
15724.0,11.82,2.4
15725.0,11.82,2.44
15726.0,11.81,2.49
15727.0,11.83,2.34
15728.0,11.81,2.48
15729.0,11.82,2.48
15730.0,11.82,2.45
15731.0,11.8,2.53
15732.0,11.79,2.58
15733.0,11.79,2.62
15734.0,11.8,2.57
15735.0,11.79,2.56
15736.0,11.79,2.59
15737.0,11.79,2.63
15738.0,11.8,2.56
15739.0,11.79,2.6
15740.0,11.78,2.68
15741.0,11.78,2.68
15742.0,11.77,2.7
15743.0,11.76,2.73
15744.0,11.77,2.71
15745.0,11.77,2.69
15746.0,11.79,2.55
15747.0,11.78,2.58
15748.0,11.78,2.53
15749.0,11.78,2.53
15750.0,11.79,2.44
15751.0,11.79,2.43
15752.0,11.82,2.34
15753.0,11.84,2.2
15754.0,11.82,2.33
15755.0,11.82,2.36
15756.0,11.82,2.34
15757.0,11.83,2.29
15758.0,11.81,2.41
15759.0,11.8,2.5
15760.0,11.79,2.57
15761.0,11.8,2.47
15762.0,11.79,2.53
15763.0,11.8,2.55
15764.0,11.8,2.5
15765.0,11.8,2.54
15766.0,11.78,2.7
15767.0,11.77,2.73
15768.0,11.77,2.72
15769.0,11.78,2.6
15770.0,11.8,2.51
15771.0,11.8,2.57
15772.0,11.78,2.62
15773.0,11.78,2.64
15774.0,11.79,2.55
15775.0,11.81,2.45
15776.0,11.81,2.42
15777.0,11.81,2.43
15778.0,11.81,2.39
15779.0,11.79,2.54
15780.0,11.79,2.61
15781.0,11.79,2.62
15782.0,11.8,2.52
15783.0,11.78,2.65
15784.0,11.77,2.74
15785.0,11.75,2.84
15786.0,11.77,2.77
15787.0,11.76,2.84
15788.0,11.78,2.72
15789.0,11.8,2.64
15790.0,11.8,2.55
15791.0,11.81,2.51
15792.0,11.8,2.55
15793.0,11.8,2.53
15794.0,11.81,2.45
15795.0,11.84,2.3
15796.0,11.83,2.36
15797.0,11.83,2.31
15798.0,11.83,2.33
15799.0,11.83,2.3
15800.0,11.82,2.38
15801.0,11.82,2.37
15802.0,11.83,2.35
15803.0,11.84,2.35
15804.0,11.82,2.44
15805.0,11.81,2.51
15806.0,11.81,2.53
15807.0,11.82,2.5
15808.0,11.81,2.56
15809.0,11.79,2.68
15810.0,11.8,2.65
15811.0,11.78,2.75
15812.0,11.77,2.78
15813.0,11.78,2.74
15814.0,11.79,2.65
15815.0,11.8,2.65
15816.0,11.81,2.6
15817.0,11.8,2.58
15818.0,11.82,2.5
15819.0,11.82,2.5
15820.0,11.82,2.43
15821.0,11.83,2.35
15822.0,11.84,2.31
15823.0,11.86,2.19
15824.0,11.84,2.29
15825.0,11.83,2.3
15826.0,11.83,2.34
15827.0,11.81,2.44
15828.0,11.79,2.58
15829.0,11.82,2.44
15830.0,11.82,2.42
15831.0,11.82,2.46
15832.0,11.82,2.45
15833.0,11.82,2.5
15834.0,11.81,2.5
15835.0,11.83,2.4
15836.0,11.84,2.31
15837.0,11.85,2.24
15838.0,11.86,2.13
15839.0,11.86,2.11
15840.0,11.84,2.29
15841.0,11.84,2.26
15842.0,11.83,2.34
15843.0,11.82,2.37
15844.0,11.84,2.3
15845.0,11.81,2.46
15846.0,11.8,2.56
15847.0,11.79,2.59
15848.0,11.78,2.64
15849.0,11.78,2.64
15850.0,11.78,2.61
15851.0,11.78,2.63
15852.0,11.77,2.69
15853.0,11.76,2.76
15854.0,11.76,2.76
15855.0,11.77,2.63
15856.0,11.79,2.58
15857.0,11.78,2.6
15858.0,11.77,2.67
15859.0,11.77,2.68
15860.0,11.79,2.61
15861.0,11.78,2.66
15862.0,11.78,2.66
15863.0,11.8,2.52
15864.0,11.79,2.61
15865.0,11.78,2.72
15866.0,11.79,2.63
15867.0,11.8,2.57
15868.0,11.81,2.56
15869.0,11.8,2.68
15870.0,11.78,2.76
15871.0,11.79,2.67
15872.0,11.79,2.62
15873.0,11.79,2.67
15874.0,11.79,2.63
15875.0,11.8,2.57
15876.0,11.79,2.6
15877.0,11.78,2.64
15878.0,11.79,2.57
15879.0,11.79,2.53
15880.0,11.81,2.46
15881.0,11.8,2.48
15882.0,11.82,2.42
15883.0,11.81,2.46
15884.0,11.82,2.39
15885.0,11.83,2.37
15886.0,11.83,2.4
15887.0,11.83,2.38
15888.0,11.82,2.41
15889.0,11.81,2.49
15890.0,11.81,2.49
15891.0,11.81,2.49
15892.0,11.8,2.55
15893.0,11.8,2.56
15894.0,11.8,2.61
15895.0,11.8,2.57
15896.0,11.81,2.51
15897.0,11.8,2.58
15898.0,11.82,2.5
15899.0,11.82,2.48
15900.0,11.83,2.46
15901.0,11.82,2.51
15902.0,11.82,2.44
15903.0,11.82,2.47
15904.0,11.81,2.5
15905.0,11.79,2.59
15906.0,11.78,2.67
15907.0,11.78,2.64
15908.0,11.77,2.64
15909.0,11.78,2.57
15910.0,11.78,2.58
15911.0,11.81,2.41
15912.0,11.79,2.51
15913.0,11.81,2.39
15914.0,11.8,2.46
15915.0,11.81,2.44
15916.0,11.81,2.42
15917.0,11.81,2.36
15918.0,11.8,2.45
15919.0,11.8,2.47
15920.0,11.8,2.44
15921.0,11.78,2.59
15922.0,11.8,2.48
15923.0,11.79,2.54
15924.0,11.79,2.5
15925.0,11.8,2.45
15926.0,11.8,2.45
15927.0,11.81,2.47
15928.0,11.82,2.4
15929.0,11.82,2.42
15930.0,11.83,2.4
15931.0,11.83,2.4
15932.0,11.82,2.51
15933.0,11.83,2.47
15934.0,11.82,2.51
15935.0,11.81,2.53
15936.0,11.8,2.58
15937.0,11.79,2.67
15938.0,11.77,2.7
15939.0,11.78,2.64
15940.0,11.77,2.7
15941.0,11.77,2.67
15942.0,11.78,2.56
15943.0,11.79,2.52
15944.0,11.8,2.47
15945.0,11.8,2.5
15946.0,11.79,2.54
15947.0,11.82,2.4
15948.0,11.83,2.36
15949.0,11.83,2.32
15950.0,11.83,2.32
15951.0,11.82,2.37
15952.0,11.82,2.37
15953.0,11.82,2.41
15954.0,11.83,2.32
15955.0,11.83,2.28
15956.0,11.86,2.12
15957.0,11.86,2.12
15958.0,11.85,2.16
15959.0,11.84,2.21
15960.0,11.86,2.15
15961.0,11.86,2.09
15962.0,11.85,2.2
15963.0,11.85,2.17
15964.0,11.85,2.15
15965.0,11.84,2.26
15966.0,11.82,2.37
15967.0,11.81,2.39
15968.0,11.81,2.39
15969.0,11.81,2.41
15970.0,11.79,2.5
15971.0,11.8,2.5
15972.0,11.82,2.36
15973.0,11.8,2.48
15974.0,11.79,2.53
15975.0,11.8,2.5
15976.0,11.79,2.55
15977.0,11.77,2.67
15978.0,11.79,2.63
15979.0,11.79,2.6
15980.0,11.8,2.56
15981.0,11.81,2.5
15982.0,11.8,2.6
15983.0,11.81,2.54
15984.0,11.8,2.61
15985.0,11.79,2.64
15986.0,11.81,2.54
15987.0,11.81,2.54
15988.0,11.79,2.61
15989.0,11.8,2.6
15990.0,11.8,2.56
15991.0,11.79,2.64
15992.0,11.78,2.7
15993.0,11.76,2.78
15994.0,11.77,2.68
15995.0,11.77,2.69
15996.0,11.77,2.71
15997.0,11.77,2.68
15998.0,11.79,2.59
15999.0,11.79,2.53
16000.0,11.78,2.6
16001.0,11.78,2.56
16002.0,11.81,2.41
16003.0,11.81,2.41
16004.0,11.8,2.51
16005.0,11.8,2.5
16006.0,11.8,2.5
16007.0,11.79,2.53
16008.0,11.78,2.62
16009.0,11.76,2.78
16010.0,11.77,2.71
16011.0,11.76,2.79
16012.0,11.73,2.93
16013.0,11.75,2.83
16014.0,11.75,2.83
16015.0,11.77,2.73
16016.0,11.77,2.71
16017.0,11.79,2.61
16018.0,11.78,2.67
16019.0,11.78,2.64
16020.0,11.78,2.67
16021.0,11.8,2.55
16022.0,11.8,2.52
16023.0,11.81,2.47
16024.0,11.83,2.35
16025.0,11.83,2.37
16026.0,11.81,2.46
16027.0,11.8,2.55
16028.0,11.82,2.42
16029.0,11.84,2.33
16030.0,11.85,2.28
16031.0,11.84,2.37
16032.0,11.85,2.27
16033.0,11.82,2.44
16034.0,11.8,2.6
16035.0,11.79,2.64
16036.0,11.8,2.62
16037.0,11.82,2.48
16038.0,11.8,2.6
16039.0,11.78,2.7
16040.0,11.76,2.77
16041.0,11.77,2.69
16042.0,11.78,2.66
16043.0,11.8,2.53
16044.0,11.8,2.5
16045.0,11.81,2.4
16046.0,11.83,2.29
16047.0,11.81,2.42
16048.0,11.81,2.42
16049.0,11.82,2.36
16050.0,11.81,2.44
16051.0,11.8,2.51
16052.0,11.78,2.65
16053.0,11.78,2.65
16054.0,11.79,2.58
16055.0,11.78,2.64
16056.0,11.78,2.67
16057.0,11.79,2.64
16058.0,11.79,2.6
16059.0,11.8,2.55
16060.0,11.82,2.4
16061.0,11.82,2.43
16062.0,11.82,2.38
16063.0,11.81,2.49
16064.0,11.81,2.45
16065.0,11.82,2.37
16066.0,11.8,2.47
16067.0,11.82,2.41
16068.0,11.81,2.39
16069.0,11.8,2.49
16070.0,11.79,2.51
16071.0,11.8,2.49
16072.0,11.8,2.45
16073.0,11.82,2.33
16074.0,11.79,2.5
16075.0,11.77,2.62
16076.0,11.78,2.57
16077.0,11.77,2.66
16078.0,11.79,2.56
16079.0,11.79,2.54
16080.0,11.79,2.57
16081.0,11.81,2.49
16082.0,11.81,2.54
16083.0,11.81,2.53
16084.0,11.83,2.38
16085.0,11.84,2.35
16086.0,11.85,2.27
16087.0,11.84,2.29
16088.0,11.83,2.36
16089.0,11.83,2.36
16090.0,11.83,2.29
16091.0,11.82,2.35
16092.0,11.83,2.28
16093.0,11.83,2.3
16094.0,11.83,2.29
16095.0,11.83,2.34
16096.0,11.81,2.45
16097.0,11.82,2.44
16098.0,11.82,2.43
16099.0,11.83,2.38
16100.0,11.8,2.56
16101.0,11.8,2.57
16102.0,11.78,2.65
16103.0,11.77,2.72
16104.0,11.77,2.8
16105.0,11.76,2.81
16106.0,11.77,2.72
16107.0,11.78,2.71
16108.0,11.79,2.66
16109.0,11.78,2.7
16110.0,11.79,2.64
16111.0,11.79,2.61
16112.0,11.78,2.67
16113.0,11.8,2.55
16114.0,11.8,2.49
16115.0,11.81,2.43
16116.0,11.82,2.39
16117.0,11.83,2.33
16118.0,11.82,2.36
16119.0,11.82,2.4
16120.0,11.82,2.33
16121.0,11.82,2.34
16122.0,11.85,2.22
16123.0,11.85,2.22
16124.0,11.84,2.27
16125.0,11.85,2.23
16126.0,11.83,2.36
16127.0,11.81,2.41
16128.0,11.81,2.45
16129.0,11.81,2.4
16130.0,11.8,2.48
16131.0,11.81,2.44
16132.0,11.8,2.49
16133.0,11.8,2.5
16134.0,11.8,2.47
16135.0,11.79,2.53
16136.0,11.81,2.44
16137.0,11.83,2.38
16138.0,11.81,2.44
16139.0,11.83,2.34
16140.0,11.83,2.37
16141.0,11.81,2.48
16142.0,11.82,2.4
16143.0,11.82,2.41
16144.0,11.81,2.46
16145.0,11.81,2.44
16146.0,11.8,2.45
16147.0,11.79,2.48
16148.0,11.8,2.43
16149.0,11.79,2.48
16150.0,11.82,2.33
16151.0,11.81,2.34
16152.0,11.81,2.35
16153.0,11.82,2.36
16154.0,11.8,2.42
16155.0,11.81,2.38
16156.0,11.81,2.44
16157.0,11.8,2.5
16158.0,11.81,2.46
16159.0,11.81,2.51
16160.0,11.8,2.55
16161.0,11.81,2.49
16162.0,11.78,2.63
16163.0,11.78,2.66
16164.0,11.79,2.59
16165.0,11.8,2.59
16166.0,11.81,2.49
16167.0,11.82,2.44
16168.0,11.82,2.43
16169.0,11.83,2.32
16170.0,11.82,2.4
16171.0,11.81,2.46
16172.0,11.84,2.31
16173.0,11.84,2.28
16174.0,11.83,2.33
16175.0,11.8,2.46
16176.0,11.81,2.45
16177.0,11.8,2.5
16178.0,11.78,2.63
16179.0,11.77,2.69
16180.0,11.78,2.65
16181.0,11.78,2.63
16182.0,11.75,2.79
16183.0,11.75,2.76
16184.0,11.76,2.76
16185.0,11.77,2.71
16186.0,11.74,2.86
16187.0,11.74,2.83
16188.0,11.77,2.71
16189.0,11.76,2.75
16190.0,11.77,2.69
16191.0,11.79,2.58
16192.0,11.8,2.46
16193.0,11.79,2.54
16194.0,11.8,2.52
16195.0,11.79,2.5
16196.0,11.8,2.44
16197.0,11.82,2.38
16198.0,11.82,2.31
16199.0,11.83,2.29
16200.0,11.81,2.43
16201.0,11.8,2.45
16202.0,11.79,2.53
16203.0,11.77,2.61
16204.0,11.78,2.57
16205.0,11.78,2.61
16206.0,11.79,2.59
16207.0,11.79,2.62
16208.0,11.78,2.69
16209.0,11.78,2.67
16210.0,11.79,2.58
16211.0,11.8,2.54
16212.0,11.82,2.48
16213.0,11.84,2.35
16214.0,11.84,2.39
16215.0,11.84,2.4
16216.0,11.84,2.45
16217.0,11.84,2.48
16218.0,11.83,2.57
16219.0,11.82,2.7
16220.0,11.82,2.73
16221.0,11.81,2.84
16222.0,11.81,2.88
16223.0,11.82,2.88
16224.0,11.82,2.85
16225.0,11.83,2.76
16226.0,11.84,2.7
16227.0,11.86,2.59
16228.0,11.87,2.5
16229.0,11.88,2.43
16230.0,11.89,2.33
16231.0,11.91,2.2
16232.0,11.9,2.21
16233.0,11.9,2.18
16234.0,11.9,2.16
16235.0,11.89,2.26
16236.0,11.88,2.27
16237.0,11.88,2.29
16238.0,11.88,2.27
16239.0,11.88,2.24
16240.0,11.88,2.28
16241.0,11.87,2.36
16242.0,11.87,2.37
16243.0,11.84,2.51
16244.0,11.83,2.62
16245.0,11.84,2.55
16246.0,11.83,2.66
16247.0,11.81,2.77
16248.0,11.8,2.86
16249.0,11.79,2.92
16250.0,11.78,2.96
16251.0,11.78,2.89
16252.0,11.79,2.82
16253.0,11.81,2.7
16254.0,11.82,2.62
16255.0,11.83,2.58
16256.0,11.83,2.59
16257.0,11.85,2.42
16258.0,11.87,2.34
16259.0,11.88,2.22
16260.0,11.88,2.28
16261.0,11.87,2.36
16262.0,11.87,2.39
16263.0,11.86,2.45
16264.0,11.86,2.45
16265.0,11.87,2.4
16266.0,11.88,2.33
16267.0,11.86,2.46
16268.0,11.85,2.49
16269.0,11.83,2.65
16270.0,11.83,2.67
16271.0,11.85,2.58
16272.0,11.85,2.52
16273.0,11.86,2.45
16274.0,11.85,2.53
16275.0,11.83,2.62
16276.0,11.83,2.68
16277.0,11.82,2.71
16278.0,11.81,2.75
16279.0,11.82,2.68
16280.0,11.83,2.67
16281.0,11.81,2.79
16282.0,11.8,2.82
16283.0,11.78,2.98
16284.0,11.77,2.98
16285.0,11.79,2.89
16286.0,11.8,2.79
16287.0,11.8,2.74
16288.0,11.82,2.65
16289.0,11.81,2.66
16290.0,11.81,2.62
16291.0,11.82,2.52
16292.0,11.84,2.48
16293.0,11.84,2.45
16294.0,11.84,2.42
16295.0,11.83,2.49
16296.0,11.82,2.51
16297.0,11.82,2.49
16298.0,11.81,2.57
16299.0,11.81,2.54
16300.0,11.82,2.46
16301.0,11.83,2.46
16302.0,11.8,2.6
16303.0,11.81,2.52
16304.0,11.83,2.45
16305.0,11.81,2.51
16306.0,11.8,2.62
16307.0,11.81,2.55
16308.0,11.81,2.5
16309.0,11.82,2.42
16310.0,11.81,2.48
16311.0,11.81,2.46
16312.0,11.82,2.42
16313.0,11.82,2.47
16314.0,11.83,2.45
16315.0,11.85,2.36
16316.0,11.85,2.35
16317.0,11.83,2.5
16318.0,11.84,2.5
16319.0,11.83,2.53
16320.0,11.84,2.55
16321.0,11.82,2.66
16322.0,11.83,2.63
16323.0,11.82,2.67
16324.0,11.8,2.75
16325.0,11.79,2.82
16326.0,11.8,2.75
16327.0,11.81,2.73
16328.0,11.78,2.86
16329.0,11.77,2.97
16330.0,11.75,3.04
16331.0,11.76,2.95
16332.0,11.75,3.03
16333.0,11.77,2.87
16334.0,11.79,2.75
16335.0,11.81,2.64
16336.0,11.8,2.64
16337.0,11.81,2.6
16338.0,11.83,2.49
16339.0,11.85,2.38
16340.0,11.85,2.36
16341.0,11.83,2.41
16342.0,11.85,2.33
16343.0,11.85,2.33
16344.0,11.85,2.37
16345.0,11.82,2.47
16346.0,11.82,2.49
16347.0,11.81,2.55
16348.0,11.81,2.54
16349.0,11.81,2.59
16350.0,11.81,2.52
16351.0,11.83,2.44
16352.0,11.81,2.54
16353.0,11.8,2.63
16354.0,11.79,2.63
16355.0,11.79,2.65
16356.0,11.81,2.54
16357.0,11.83,2.39
16358.0,11.83,2.41
16359.0,11.81,2.5
16360.0,11.82,2.48
16361.0,11.8,2.6
16362.0,11.82,2.44
16363.0,11.83,2.37
16364.0,11.82,2.41
16365.0,11.84,2.34
16366.0,11.83,2.4
16367.0,11.82,2.41
16368.0,11.81,2.45
16369.0,11.83,2.31
16370.0,11.82,2.32
16371.0,11.84,2.21
16372.0,11.83,2.35
16373.0,11.8,2.5
16374.0,11.81,2.5
16375.0,11.8,2.52
16376.0,11.81,2.52
16377.0,11.79,2.62
16378.0,11.78,2.62
16379.0,11.77,2.71
16380.0,11.77,2.7
16381.0,11.75,2.84
16382.0,11.77,2.7
16383.0,11.79,2.55
16384.0,11.8,2.54
16385.0,11.79,2.6
16386.0,11.78,2.66
16387.0,11.78,2.7
16388.0,11.78,2.72
16389.0,11.78,2.74
16390.0,11.78,2.77
16391.0,11.79,2.72
16392.0,11.77,2.87
16393.0,11.75,2.94
16394.0,11.74,3.03
16395.0,11.76,2.91
16396.0,11.77,2.83
16397.0,11.77,2.81
16398.0,11.77,2.82
16399.0,11.8,2.66
16400.0,11.79,2.67
16401.0,11.79,2.68
16402.0,11.79,2.68
16403.0,11.78,2.73
16404.0,11.81,2.57
16405.0,11.81,2.56
16406.0,11.81,2.55
16407.0,11.82,2.46
16408.0,11.82,2.44
16409.0,11.8,2.59
16410.0,11.8,2.59
16411.0,11.79,2.64
16412.0,11.82,2.49
16413.0,11.83,2.43
16414.0,11.83,2.45
16415.0,11.82,2.48
16416.0,11.81,2.49
16417.0,11.8,2.59
16418.0,11.79,2.66
16419.0,11.81,2.53
16420.0,11.81,2.51
16421.0,11.8,2.51
16422.0,11.78,2.67
16423.0,11.77,2.74
16424.0,11.76,2.83
16425.0,11.75,2.91
16426.0,11.74,2.91
16427.0,11.76,2.77
16428.0,11.77,2.71
16429.0,11.76,2.79
16430.0,11.76,2.74
16431.0,11.77,2.71
16432.0,11.79,2.57
16433.0,11.81,2.43
16434.0,11.8,2.48
16435.0,11.8,2.48
16436.0,11.79,2.55
16437.0,11.78,2.67
16438.0,11.78,2.69
16439.0,11.79,2.6
16440.0,11.78,2.66
16441.0,11.78,2.65
16442.0,11.78,2.68
16443.0,11.77,2.72
16444.0,11.78,2.71
16445.0,11.77,2.76
16446.0,11.77,2.75
16447.0,11.76,2.8
16448.0,11.77,2.72
16449.0,11.75,2.81
16450.0,11.77,2.72
16451.0,11.76,2.76
16452.0,11.76,2.73
16453.0,11.75,2.79
16454.0,11.76,2.71
16455.0,11.79,2.54
16456.0,11.78,2.6
16457.0,11.8,2.45
16458.0,11.78,2.49
16459.0,11.8,2.39
16460.0,11.79,2.49
16461.0,11.79,2.5
16462.0,11.79,2.5
16463.0,11.81,2.42
16464.0,11.81,2.4
16465.0,11.79,2.57
16466.0,11.8,2.52
16467.0,11.8,2.5
16468.0,11.82,2.44
16469.0,11.81,2.5
16470.0,11.82,2.47
16471.0,11.82,2.46
16472.0,11.82,2.44
16473.0,11.82,2.43
16474.0,11.83,2.37
16475.0,11.83,2.3
16476.0,11.82,2.34
16477.0,11.8,2.5
16478.0,11.8,2.46
16479.0,11.81,2.39
16480.0,11.81,2.44
16481.0,11.8,2.45
16482.0,11.78,2.6
16483.0,11.78,2.61
16484.0,11.77,2.66
16485.0,11.79,2.56
16486.0,11.8,2.45
16487.0,11.82,2.34
16488.0,11.8,2.48
16489.0,11.79,2.6
16490.0,11.78,2.59
16491.0,11.79,2.59
16492.0,11.79,2.58
16493.0,11.78,2.67
16494.0,11.77,2.75
16495.0,11.77,2.74
16496.0,11.78,2.7
16497.0,11.77,2.73
16498.0,11.79,2.61
16499.0,11.8,2.53
16500.0,11.81,2.48
16501.0,11.83,2.33
16502.0,11.83,2.35
16503.0,11.82,2.4
16504.0,11.82,2.39
16505.0,11.8,2.54
16506.0,11.78,2.7
16507.0,11.79,2.66
16508.0,11.77,2.72
16509.0,11.77,2.7
16510.0,11.78,2.68
16511.0,11.76,2.75
16512.0,11.79,2.59
16513.0,11.81,2.45
16514.0,11.83,2.35
16515.0,11.84,2.22
16516.0,11.85,2.15
16517.0,11.84,2.27
16518.0,11.84,2.29
16519.0,11.82,2.42
16520.0,11.82,2.41
16521.0,11.81,2.48
16522.0,11.81,2.51
16523.0,11.8,2.52
16524.0,11.78,2.63
16525.0,11.77,2.71
16526.0,11.78,2.66
16527.0,11.8,2.51
16528.0,11.78,2.56
16529.0,11.78,2.57
16530.0,11.76,2.69
16531.0,11.77,2.65
16532.0,11.77,2.65
16533.0,11.76,2.76
16534.0,11.77,2.67
16535.0,11.77,2.66
16536.0,11.75,2.75
16537.0,11.73,2.88
16538.0,11.75,2.76
16539.0,11.77,2.6
16540.0,11.78,2.61
16541.0,11.77,2.68
16542.0,11.77,2.65
16543.0,11.78,2.56
16544.0,11.78,2.59
16545.0,11.79,2.55
16546.0,11.8,2.51
16547.0,11.8,2.51
16548.0,11.79,2.61
16549.0,11.78,2.72
16550.0,11.8,2.59
16551.0,11.83,2.44
16552.0,11.81,2.56
16553.0,11.8,2.64
16554.0,11.81,2.58
16555.0,11.81,2.6
16556.0,11.79,2.65
16557.0,11.81,2.52
16558.0,11.81,2.54
16559.0,11.8,2.59
16560.0,11.8,2.58
16561.0,11.8,2.56
16562.0,11.79,2.59
16563.0,11.79,2.56
16564.0,11.79,2.59
16565.0,11.79,2.55
16566.0,11.79,2.54
16567.0,11.79,2.52
16568.0,11.81,2.45
16569.0,11.83,2.27
16570.0,11.82,2.36
16571.0,11.8,2.47
16572.0,11.8,2.48
16573.0,11.79,2.54
16574.0,11.79,2.51
16575.0,11.8,2.49
16576.0,11.81,2.49
16577.0,11.8,2.52
16578.0,11.81,2.45
16579.0,11.79,2.61
16580.0,11.78,2.67
16581.0,11.79,2.59
16582.0,11.82,2.47
16583.0,11.82,2.44
16584.0,11.82,2.43
16585.0,11.82,2.44
16586.0,11.83,2.39
16587.0,11.82,2.41
16588.0,11.8,2.56
16589.0,11.81,2.46
16590.0,11.83,2.37
16591.0,11.83,2.34
16592.0,11.81,2.41
16593.0,11.81,2.43
16594.0,11.8,2.56
16595.0,11.78,2.68
16596.0,11.77,2.72
16597.0,11.77,2.8
16598.0,11.78,2.72
16599.0,11.77,2.85
16600.0,11.78,2.79
16601.0,11.78,2.8
16602.0,11.77,2.84
16603.0,11.77,2.83
16604.0,11.79,2.71
16605.0,11.81,2.61
16606.0,11.79,2.67
16607.0,11.79,2.65
16608.0,11.79,2.63
16609.0,11.8,2.56
16610.0,11.79,2.58
16611.0,11.78,2.67
16612.0,11.77,2.7
16613.0,11.8,2.55
16614.0,11.79,2.6
16615.0,11.78,2.59
16616.0,11.79,2.56
16617.0,11.78,2.59
16618.0,11.79,2.59
16619.0,11.8,2.55
16620.0,11.78,2.61
16621.0,11.8,2.52
16622.0,11.8,2.49
16623.0,11.78,2.66
16624.0,11.77,2.67
16625.0,11.78,2.64
16626.0,11.79,2.55
16627.0,11.78,2.54
16628.0,11.79,2.51
16629.0,11.78,2.48
16630.0,11.78,2.53
16631.0,11.77,2.61
16632.0,11.8,2.49
16633.0,11.8,2.46
16634.0,11.8,2.44
16635.0,11.79,2.54
16636.0,11.8,2.53
16637.0,11.81,2.51
16638.0,11.81,2.5
16639.0,11.81,2.56
16640.0,11.82,2.45
16641.0,11.81,2.48
16642.0,11.79,2.61
16643.0,11.8,2.54
16644.0,11.79,2.6
16645.0,11.78,2.64
16646.0,11.77,2.69
16647.0,11.77,2.73
16648.0,11.76,2.77
16649.0,11.76,2.75
16650.0,11.75,2.79
16651.0,11.75,2.78
16652.0,11.77,2.67
16653.0,11.75,2.74
16654.0,11.77,2.65
16655.0,11.78,2.53
16656.0,11.78,2.51
16657.0,11.78,2.53
16658.0,11.76,2.66
16659.0,11.76,2.6
16660.0,11.77,2.6
16661.0,11.77,2.59
16662.0,11.76,2.67
16663.0,11.78,2.57
16664.0,11.76,2.72
16665.0,11.74,2.86
16666.0,11.75,2.81
16667.0,11.77,2.67
16668.0,11.79,2.56
16669.0,11.79,2.59
16670.0,11.77,2.69
16671.0,11.77,2.73
16672.0,11.79,2.64
16673.0,11.78,2.67
16674.0,11.8,2.55
16675.0,11.82,2.46
16676.0,11.82,2.43
16677.0,11.81,2.5
16678.0,11.81,2.5
16679.0,11.79,2.6
16680.0,11.78,2.6
16681.0,11.79,2.54
16682.0,11.78,2.65
16683.0,11.79,2.63
16684.0,11.78,2.66
16685.0,11.77,2.66
16686.0,11.77,2.69
16687.0,11.76,2.69
16688.0,11.77,2.66
16689.0,11.77,2.67
16690.0,11.77,2.66
16691.0,11.78,2.57
16692.0,11.8,2.42
16693.0,11.79,2.5
16694.0,11.79,2.43
16695.0,11.78,2.52
16696.0,11.79,2.5
16697.0,11.81,2.46
16698.0,11.79,2.55
16699.0,11.8,2.49
16700.0,11.82,2.36
16701.0,11.82,2.4
16702.0,11.8,2.53
16703.0,11.8,2.47
16704.0,11.78,2.63
16705.0,11.79,2.51
16706.0,11.77,2.59
16707.0,11.77,2.57
16708.0,11.77,2.55
16709.0,11.77,2.52
16710.0,11.75,2.67
16711.0,11.75,2.68
16712.0,11.76,2.61
16713.0,11.76,2.6
16714.0,11.78,2.44
16715.0,11.77,2.5
16716.0,11.79,2.42
16717.0,11.78,2.49
16718.0,11.78,2.51
16719.0,11.79,2.46
16720.0,11.81,2.33
16721.0,11.81,2.37
16722.0,11.79,2.47
16723.0,11.79,2.44
16724.0,11.77,2.58
16725.0,11.79,2.46
