Waktu (detik),Tegangan (V),Arus (A)
60453.0,11.5,2.15
60454.0,11.62,1.81
60455.0,11.43,1.95
60456.0,11.4,2.49
60457.0,11.38,2.59
60458.0,11.77,1.03
60459.0,11.74,1.07
60460.0,11.62,1.76
60461.0,11.38,2.29
60462.0,11.33,2.2
60463.0,11.77,1.46
60464.0,11.67,1.61
60465.0,11.43,2.2
60466.0,11.38,1.86
60467.0,11.87,0.83
60468.0,11.57,1.95
60469.0,11.69,1.51
60470.0,11.6,1.81
60471.0,11.77,1.42
60472.0,11.47,2.25
60473.0,11.6,1.81
60474.0,11.52,1.71
60475.0,11.35,2.29
60476.0,11.52,1.71
60477.0,11.6,1.37
60478.0,11.28,2.59
60479.0,11.5,1.46
60480.0,11.47,2.29
60481.0,11.55,2.0
60482.0,11.62,1.46
60483.0,11.33,2.29
60484.0,11.4,2.34
60485.0,11.79,1.03
60486.0,11.82,0.93
60487.0,11.35,2.25
60488.0,11.84,1.12
60489.0,11.74,1.03
60490.0,11.3,2.69
60491.0,11.55,1.86
60492.0,11.67,1.66
60493.0,11.69,1.17
60494.0,11.47,2.15
60495.0,11.5,2.0
60496.0,11.72,1.56
60497.0,11.33,2.39
60498.0,11.35,2.44
60499.0,11.72,1.12
60500.0,11.72,1.46
60501.0,11.69,1.71
60502.0,11.25,2.49
60503.0,11.45,1.9
60504.0,11.79,1.32
60505.0,11.84,0.93
60506.0,11.45,2.34
60507.0,11.55,2.05
60508.0,11.33,2.64
60509.0,11.4,2.05
60510.0,11.45,1.9
60511.0,11.84,0.83
60512.0,11.87,0.93
60513.0,11.45,2.2
60514.0,11.33,2.44
60515.0,11.74,1.17
60516.0,11.74,0.93
60517.0,11.3,2.39
60518.0,11.72,1.12
60519.0,11.35,2.25
60520.0,11.33,1.9
60521.0,11.35,2.54
60522.0,11.72,1.17
60523.0,11.55,1.56
60524.0,11.69,1.27
60525.0,11.72,1.46
60526.0,11.65,1.71
60527.0,11.82,0.88
60528.0,11.45,2.29
60529.0,11.84,1.22
60530.0,11.57,1.46
60531.0,11.67,1.27
60532.0,11.57,1.51
60533.0,11.6,1.66
60534.0,11.6,1.86
60535.0,11.69,1.17
60536.0,11.6,1.32
60537.0,11.57,1.95
60538.0,11.84,1.07
60539.0,11.55,1.95
60540.0,11.87,0.93
60541.0,11.79,1.03
60542.0,11.35,2.64
60543.0,11.33,2.59
60544.0,11.69,1.56
60545.0,11.72,1.51
60546.0,11.77,0.88
60547.0,11.77,1.32
60548.0,11.57,1.86
60549.0,11.87,1.07
60550.0,11.6,1.81
60551.0,11.74,1.07
60552.0,11.82,0.88
60553.0,11.38,2.15
60554.0,11.69,1.17
60555.0,11.3,2.59
60556.0,11.45,1.71
60557.0,11.74,1.07
60558.0,11.25,2.49
60559.0,11.74,1.03
60560.0,11.62,1.37
60561.0,11.77,1.03
60562.0,11.38,1.9
60563.0,11.69,1.12
60564.0,11.84,0.98
60565.0,11.4,2.0
60566.0,11.69,1.17
60567.0,11.28,2.25
60568.0,11.74,1.03
60569.0,11.57,1.42
60570.0,11.79,1.22
60571.0,11.74,1.03
60572.0,11.77,0.98
60573.0,11.82,0.88
60574.0,11.3,2.15
60575.0,11.35,2.15
60576.0,11.28,2.69
60577.0,11.67,1.17
60578.0,11.43,1.81
60579.0,11.67,1.27
60580.0,11.77,1.03
60581.0,11.3,2.29
60582.0,11.6,1.42
60583.0,11.43,2.0
60584.0,11.82,0.93
60585.0,11.47,1.76
60586.0,11.77,0.88
60587.0,11.4,1.95
60588.0,11.65,1.27
60589.0,11.77,1.07
60590.0,11.35,2.1
60591.0,11.43,1.9
60592.0,11.5,2.0
60593.0,11.74,1.37
60594.0,11.38,1.81
60595.0,11.33,2.39
60596.0,11.47,2.2
60597.0,11.72,1.03
60598.0,11.74,0.98
60599.0,11.33,2.1
60600.0,11.57,1.51
60601.0,11.5,2.05
60602.0,11.45,2.2
60603.0,11.77,1.03
60604.0,11.74,1.12
60605.0,11.69,1.17
60606.0,11.4,2.29
60607.0,11.52,1.95
60608.0,11.65,1.32
60609.0,11.25,2.44
60610.0,11.79,0.93
60611.0,11.35,1.86
60612.0,11.33,2.44
60613.0,11.79,0.88
60614.0,11.57,1.42
60615.0,11.6,1.76
60616.0,11.69,1.46
60617.0,11.35,2.44
60618.0,11.84,0.83
60619.0,11.6,1.71
60620.0,11.38,2.0
60621.0,11.77,0.88
60622.0,11.52,1.51
60623.0,11.65,1.17
60624.0,11.47,2.05
60625.0,11.5,2.05
60626.0,11.84,0.88
60627.0,11.67,1.46
60628.0,11.47,2.15
60629.0,11.72,1.42
60630.0,11.55,1.86
60631.0,11.79,1.32
60632.0,11.43,2.2
60633.0,11.62,1.56
60634.0,11.52,1.81
60635.0,11.67,1.61
60636.0,11.62,1.66
60637.0,11.33,2.49
60638.0,11.45,2.15
60639.0,11.3,2.49
60640.0,11.6,1.71
60641.0,11.33,2.49
60642.0,11.33,2.39
60643.0,11.77,0.98
60644.0,11.55,1.9
60645.0,11.74,1.27
60646.0,11.38,2.29
60647.0,11.35,2.49
60648.0,11.69,1.17
60649.0,11.72,1.07
60650.0,11.57,1.76
60651.0,11.5,1.9
60652.0,11.45,1.76
60653.0,11.79,0.88
60654.0,11.67,1.22
60655.0,11.77,1.27
60656.0,11.62,1.32
60657.0,11.67,1.07
60658.0,11.25,2.54
60659.0,11.47,1.56
60660.0,11.82,0.83
60661.0,11.57,1.42
60662.0,11.72,0.98
60663.0,11.55,1.51
60664.0,11.74,0.93
60665.0,11.52,1.46
60666.0,11.82,0.93
60667.0,11.74,0.98
60668.0,11.74,1.37
60669.0,11.79,0.88
60670.0,11.5,2.05
60671.0,11.5,1.9
60672.0,11.65,1.17
60673.0,11.5,1.61
60674.0,11.38,2.49
60675.0,11.33,2.29
60676.0,11.25,2.29
60677.0,11.52,1.95
60678.0,11.38,2.39
60679.0,11.79,1.07
60680.0,11.74,0.98
60681.0,11.4,2.25
60682.0,11.5,2.0
60683.0,11.69,1.12
60684.0,11.72,1.07
60685.0,11.55,1.32
60686.0,11.79,1.07
60687.0,11.47,1.42
60688.0,11.82,0.83
60689.0,11.43,1.66
60690.0,11.67,1.46
60691.0,11.74,0.93
60692.0,11.28,2.34
60693.0,11.74,0.98
60694.0,11.3,2.25
60695.0,11.72,0.98
60696.0,11.77,0.93
60697.0,11.72,1.37
60698.0,11.28,2.34
60699.0,11.67,1.03
60700.0,11.57,1.61
60701.0,11.23,2.54
60702.0,11.33,2.15
60703.0,11.77,1.07
60704.0,11.67,1.46
60705.0,11.28,2.2
60706.0,11.3,1.95
60707.0,11.77,0.78
60708.0,11.45,2.1
60709.0,11.3,2.44
60710.0,11.79,1.17
60711.0,11.77,1.17
60712.0,11.47,2.0
60713.0,11.43,2.1
60714.0,11.3,2.1
60715.0,11.77,1.17
60716.0,11.47,2.05
60717.0,11.3,2.0
60718.0,11.38,2.25
60719.0,11.4,2.25
60720.0,11.65,1.61
60721.0,11.55,1.61
60722.0,11.77,0.93
60723.0,11.74,1.32
60724.0,11.69,1.37
60725.0,11.57,1.42
60726.0,11.57,1.37
60727.0,11.47,2.0
60728.0,11.6,1.56
60729.0,11.52,1.86
60730.0,11.55,1.76
60731.0,11.79,0.88
60732.0,11.72,1.07
60733.0,11.28,2.29
60734.0,11.67,1.42
60735.0,11.67,1.42
60736.0,11.47,1.51
60737.0,11.25,2.1
60738.0,11.74,1.22
60739.0,11.74,0.98
60740.0,11.72,0.93
60741.0,11.23,2.39
60742.0,11.79,0.83
60743.0,11.55,1.61
60744.0,11.25,2.49
60745.0,11.38,2.2
60746.0,11.23,2.54
60747.0,11.55,1.81
60748.0,11.45,1.95
60749.0,11.6,1.61
60750.0,11.74,0.83
60751.0,11.74,1.17
60752.0,11.65,1.07
60753.0,11.55,1.32
60754.0,11.57,1.71
60755.0,11.79,1.03
60756.0,11.67,1.12
60757.0,11.55,1.71
60758.0,11.79,1.03
60759.0,11.43,2.1
60760.0,11.79,0.98
60761.0,11.45,2.05
60762.0,11.57,1.66
60763.0,11.21,2.25
60764.0,11.3,2.39
60765.0,11.45,2.0
60766.0,11.3,2.2
60767.0,11.45,1.9
60768.0,11.47,1.71
60769.0,11.4,2.2
60770.0,11.52,1.42
60771.0,11.21,2.44
60772.0,11.43,2.1
60773.0,11.57,1.22
60774.0,11.33,2.39
60775.0,11.79,0.78
60776.0,11.65,1.22
60777.0,11.62,1.56
60778.0,11.45,1.56
60779.0,11.74,1.17
60780.0,11.69,1.03
60781.0,11.65,1.07
60782.0,11.3,2.44
60783.0,11.45,2.15
60784.0,11.47,1.95
60785.0,11.45,1.66
60786.0,11.6,1.56
60787.0,11.77,1.17
60788.0,11.74,0.88
60789.0,11.67,1.12
60790.0,11.62,1.22
60791.0,11.62,1.61
60792.0,11.74,1.03
60793.0,11.3,2.44
60794.0,11.23,2.44
60795.0,11.79,0.93
60796.0,11.79,0.88
60797.0,11.45,1.66
60798.0,11.72,0.83
60799.0,11.28,2.49
60800.0,11.43,1.56
60801.0,11.33,2.44
60802.0,11.55,1.27
60803.0,11.33,2.39
60804.0,11.69,0.98
60805.0,11.74,0.88
60806.0,11.4,2.2
60807.0,11.38,2.15
60808.0,11.62,1.17
60809.0,11.57,1.71
60810.0,11.21,2.44
60811.0,11.35,2.29
60812.0,11.52,1.71
60813.0,11.72,0.93
60814.0,11.74,1.17
60815.0,11.23,2.25
60816.0,11.47,1.51
60817.0,11.5,1.9
60818.0,11.57,1.17
60819.0,11.38,1.81
60820.0,11.38,1.76
60821.0,11.72,0.78
60822.0,11.45,2.0
60823.0,11.25,2.44
60824.0,11.77,0.83
60825.0,11.77,1.07
60826.0,11.45,1.95
60827.0,11.65,1.42
60828.0,11.67,1.32
60829.0,11.74,1.22
60830.0,11.4,1.61
60831.0,11.33,1.81
60832.0,11.52,1.71
60833.0,11.52,1.81
60834.0,11.77,0.88
60835.0,11.74,1.22
60836.0,11.79,0.83
60837.0,11.28,2.15
60838.0,11.23,2.54
60839.0,11.77,1.17
60840.0,11.77,0.88
60841.0,11.77,0.83
60842.0,11.35,2.29
60843.0,11.65,1.46
60844.0,11.77,0.83
60845.0,11.57,1.22
60846.0,11.55,1.66
60847.0,11.67,1.03
60848.0,11.55,1.66
60849.0,11.72,1.12
60850.0,11.23,2.29
60851.0,11.67,1.07
60852.0,11.5,1.42
60853.0,11.38,2.2
60854.0,11.52,1.76
60855.0,11.28,2.54
60856.0,11.74,1.12
60857.0,11.4,2.15
60858.0,11.72,0.88
60859.0,11.65,1.32
60860.0,11.47,1.46
60861.0,11.45,1.95
60862.0,11.23,2.25
60863.0,11.4,2.1
60864.0,11.25,2.49
60865.0,11.77,1.03
60866.0,11.67,1.37
60867.0,11.21,2.59
60868.0,11.72,0.83
60869.0,11.77,0.78
60870.0,11.4,2.05
60871.0,11.33,2.29
60872.0,11.67,1.03
60873.0,11.62,1.17
60874.0,11.57,1.51
60875.0,11.55,1.66
60876.0,11.18,2.49
60877.0,11.72,0.78
60878.0,11.72,1.07
60879.0,11.57,1.46
60880.0,11.62,1.37
60881.0,11.28,2.29
60882.0,11.38,2.1
60883.0,11.3,1.95
60884.0,11.72,0.93
60885.0,11.6,1.07
60886.0,11.65,1.32
60887.0,11.74,0.73
60888.0,11.52,1.61
60889.0,11.67,1.27
60890.0,11.21,2.49
60891.0,11.21,2.29
60892.0,11.62,1.32
60893.0,11.62,1.17
60894.0,11.72,1.12
60895.0,11.6,1.03
60896.0,11.69,1.22
60897.0,11.47,1.86
60898.0,11.72,1.17
60899.0,11.33,2.2
60900.0,11.45,1.51
60901.0,11.21,2.25
60902.0,11.74,0.88
60903.0,11.67,0.98
60904.0,11.72,0.88
60905.0,11.21,2.34
60906.0,11.18,2.49
60907.0,11.47,1.81
60908.0,11.5,1.81
60909.0,11.52,1.71
60910.0,11.74,0.88
60911.0,11.69,1.32
60912.0,11.74,0.78
60913.0,11.57,1.51
60914.0,11.72,0.98
60915.0,11.6,1.51
60916.0,11.28,2.34
60917.0,11.55,1.51
60918.0,11.35,2.25
60919.0,11.45,1.95
60920.0,11.4,2.05
60921.0,11.65,1.32
60922.0,11.38,2.05
60923.0,11.5,1.76
60924.0,11.25,2.34
60925.0,11.5,1.32
60926.0,11.21,2.44
60927.0,11.43,1.61
60928.0,11.18,2.2
60929.0,11.52,1.27
60930.0,11.25,2.15
60931.0,11.72,0.83
60932.0,11.35,2.15
60933.0,11.23,2.29
60934.0,11.77,0.93
60935.0,11.72,0.78
60936.0,11.52,1.66
60937.0,11.52,1.61
60938.0,11.35,2.1
60939.0,11.62,1.42
60940.0,11.5,1.71
60941.0,11.4,2.05
60942.0,11.72,0.83
60943.0,11.77,0.93
60944.0,11.45,1.37
60945.0,11.47,1.42
60946.0,11.23,2.49
60947.0,11.18,2.34
60948.0,11.57,1.22
60949.0,11.21,2.25
60950.0,11.43,1.46
60951.0,11.35,2.15
60952.0,11.4,2.05
60953.0,11.72,0.83
60954.0,11.74,0.78
60955.0,11.18,2.59
60956.0,11.18,2.49
60957.0,11.23,2.05
60958.0,11.23,2.39
60959.0,11.52,1.27
60960.0,11.69,0.83
60961.0,11.38,2.05
60962.0,11.35,2.29
60963.0,11.52,1.32
60964.0,11.62,1.42
60965.0,11.69,1.17
60966.0,11.33,2.25
60967.0,11.62,1.03
60968.0,11.74,0.88
60969.0,11.33,2.25
60970.0,11.43,1.9
60971.0,11.28,2.29
60972.0,11.57,1.12
60973.0,11.21,2.49
60974.0,11.6,1.07
60975.0,11.5,1.71
60976.0,11.55,1.46
60977.0,11.18,2.25
60978.0,11.28,1.9
60979.0,11.67,1.17
60980.0,11.28,2.39
60981.0,11.21,2.2
60982.0,11.5,1.56
60983.0,11.5,1.76
60984.0,11.18,2.44
60985.0,11.21,2.54
60986.0,11.57,0.98
60987.0,11.43,1.46
60988.0,11.72,0.83
60989.0,11.62,1.42
60990.0,11.69,0.83
60991.0,11.69,1.22
60992.0,11.6,1.12
60993.0,11.67,0.93
60994.0,11.18,2.25
60995.0,11.21,2.0
60996.0,11.28,2.05
60997.0,11.38,2.1
60998.0,11.38,2.05
60999.0,11.74,0.88
61000.0,11.69,1.17
61001.0,11.16,2.44
61002.0,11.33,2.25
61003.0,11.65,0.83
61004.0,11.38,1.61
61005.0,11.18,2.44
61006.0,11.5,1.56
61007.0,11.62,1.37
61008.0,11.47,1.37
61009.0,11.3,1.95
61010.0,11.69,0.83
61011.0,11.35,1.56
61012.0,11.38,2.1
61013.0,11.33,1.76
61014.0,11.3,2.29
61015.0,11.28,2.39
61016.0,11.57,1.03
61017.0,11.57,1.46
61018.0,11.65,0.88
61019.0,11.57,1.56
61020.0,11.5,1.17
61021.0,11.43,1.76
61022.0,11.45,1.86
61023.0,11.6,1.12
61024.0,11.6,1.07
61025.0,11.33,2.1
61026.0,11.33,2.2
61027.0,11.74,0.83
61028.0,11.28,2.39
61029.0,11.25,2.39
61030.0,11.25,1.81
61031.0,11.25,2.1
61032.0,11.72,0.78
61033.0,11.69,0.78
61034.0,11.57,1.46
61035.0,11.69,0.78
61036.0,11.47,1.81
61037.0,11.16,2.29
61038.0,11.18,2.59
61039.0,11.67,0.88
61040.0,11.38,1.9
61041.0,11.52,1.51
61042.0,11.74,0.93
61043.0,11.21,2.59
61044.0,11.18,2.59
61045.0,11.6,1.27
61046.0,11.55,1.51
61047.0,11.4,1.9
61048.0,11.13,2.54
61049.0,11.18,2.34
61050.0,11.4,1.86
61051.0,11.57,1.12
61052.0,11.33,2.0
61053.0,11.69,0.88
61054.0,11.52,1.51
61055.0,11.4,1.51
61056.0,11.18,2.25
61057.0,11.21,2.49
61058.0,11.5,1.56
61059.0,11.21,2.39
61060.0,11.5,1.12
61061.0,11.47,1.17
61062.0,11.55,1.42
61063.0,11.43,1.86
61064.0,11.38,2.05
61065.0,11.21,2.49
61066.0,11.25,1.81
61067.0,11.55,1.51
61068.0,11.25,2.25
61069.0,11.16,2.39
61070.0,11.23,1.76
61071.0,11.72,0.88
61072.0,11.3,2.1
61073.0,11.4,1.95
61074.0,11.67,0.98
61075.0,11.52,1.17
61076.0,11.45,1.27
61077.0,11.28,2.2
61078.0,11.65,0.93
61079.0,11.6,1.27
61080.0,11.43,1.32
61081.0,11.35,2.05
61082.0,11.47,1.61
61083.0,11.47,1.46
61084.0,11.18,2.44
61085.0,11.43,1.81
61086.0,11.16,2.34
61087.0,11.45,1.61
61088.0,11.18,2.25
61089.0,11.35,2.0
61090.0,11.45,1.27
61091.0,11.18,1.95
61092.0,11.18,2.39
61093.0,11.72,0.83
61094.0,11.62,0.98
61095.0,11.38,2.0
61096.0,11.65,1.12
61097.0,11.21,2.39
61098.0,11.47,1.61
61099.0,11.13,2.49
61100.0,11.3,2.2
61101.0,11.5,1.66
61102.0,11.38,1.46
61103.0,11.16,2.44
61104.0,11.72,1.03
61105.0,11.55,1.12
61106.0,11.47,1.61
61107.0,11.69,1.12
61108.0,11.72,0.78
61109.0,11.13,2.39
61110.0,11.23,2.34
61111.0,11.6,1.03
61112.0,11.16,2.44
61113.0,11.6,0.98
61114.0,11.25,1.95
61115.0,11.62,1.22
61116.0,11.67,0.78
61117.0,11.47,1.32
61118.0,11.47,1.66
61119.0,11.67,1.17
61120.0,11.16,2.44
61121.0,11.38,1.95
61122.0,11.28,1.76
61123.0,11.28,2.15
61124.0,11.69,1.17
61125.0,11.47,1.61
61126.0,11.45,1.42
61127.0,11.67,0.73
61128.0,11.23,2.25
61129.0,11.18,2.0
61130.0,11.65,1.12
61131.0,11.47,1.56
61132.0,11.55,1.07
61133.0,11.35,1.86
61134.0,11.33,2.15
61135.0,11.6,1.03
61136.0,11.65,0.78
61137.0,11.47,1.56
61138.0,11.45,1.66
61139.0,11.23,2.0
61140.0,11.67,0.98
61141.0,11.69,0.83
61142.0,11.4,1.86
61143.0,11.45,1.71
61144.0,11.18,2.44
61145.0,11.23,2.34
61146.0,11.55,1.07
61147.0,11.65,0.93
61148.0,11.3,2.15
61149.0,11.52,1.17
61150.0,11.25,1.71
61151.0,11.55,1.03
61152.0,11.38,1.46
61153.0,11.62,0.93
61154.0,11.65,0.83
61155.0,11.35,1.95
61156.0,11.16,1.9
61157.0,11.16,2.15
61158.0,11.65,0.88
61159.0,11.62,0.93
61160.0,11.4,1.66
61161.0,11.4,1.81
61162.0,11.43,1.37
61163.0,11.35,1.61
61164.0,11.65,1.07
61165.0,11.21,2.54
61166.0,11.28,2.29
61167.0,11.45,1.37
61168.0,11.18,2.1
61169.0,11.62,0.88
61170.0,11.57,1.03
61171.0,11.65,0.83
61172.0,11.67,0.73
61173.0,11.25,1.71
61174.0,11.45,1.22
61175.0,11.21,2.39
61176.0,11.25,1.71
61177.0,11.28,2.25
61178.0,11.16,2.39
61179.0,11.43,1.66
61180.0,11.38,1.86
61181.0,11.25,2.29
61182.0,11.69,0.83
61183.0,11.65,0.83
61184.0,11.23,2.34
61185.0,11.21,2.34
61186.0,11.62,1.22
61187.0,11.69,0.98
61188.0,11.69,0.93
61189.0,11.16,2.05
61190.0,11.13,2.34
61191.0,11.55,1.42
61192.0,11.65,1.07
61193.0,11.11,2.34
61194.0,11.3,2.1
61195.0,11.57,0.98
61196.0,11.4,1.37
61197.0,11.35,1.42
61198.0,11.28,2.1
61199.0,11.13,2.39
61200.0,11.16,2.44
61201.0,11.47,1.17
61202.0,11.13,2.29
61203.0,11.45,1.27
61204.0,11.57,1.03
61205.0,11.13,2.44
61206.0,11.13,2.34
61207.0,11.57,1.37
61208.0,11.67,0.73
61209.0,11.18,2.44
61210.0,11.33,2.0
61211.0,11.6,0.88
61212.0,11.6,0.88
61213.0,11.65,0.78
61214.0,11.3,1.51
61215.0,11.62,0.88
61216.0,11.13,2.15
61217.0,11.18,1.9
61218.0,11.35,1.95
61219.0,11.35,1.9
61220.0,11.23,2.25
61221.0,11.38,1.86
61222.0,11.13,2.44
61223.0,11.43,1.71
61224.0,11.3,2.1
61225.0,11.6,1.17
61226.0,11.67,0.78
61227.0,11.28,2.2
61228.0,11.16,2.0
61229.0,11.5,1.12
61230.0,11.25,2.15
61231.0,11.13,2.44
61232.0,11.38,1.76
61233.0,11.43,1.61
61234.0,11.35,1.32
61235.0,11.47,1.56
61236.0,11.65,0.73
61237.0,11.13,2.39
61238.0,11.11,2.54
61239.0,11.5,1.51
61240.0,11.57,1.22
61241.0,11.47,1.07
61242.0,11.62,0.98
61243.0,11.08,2.44
61244.0,11.11,2.44
61245.0,11.11,2.25
61246.0,11.57,1.17
61247.0,11.65,0.73
61248.0,11.18,2.39
61249.0,11.33,2.05
61250.0,11.52,1.03
61251.0,11.13,2.39
61252.0,11.43,1.76
61253.0,11.11,2.34
61254.0,11.43,1.66
61255.0,11.23,2.2
61256.0,11.62,0.93
61257.0,11.67,0.98
61258.0,11.21,2.25
61259.0,11.13,2.2
61260.0,11.65,1.07
61261.0,11.13,2.34
61262.0,11.35,1.37
61263.0,11.13,2.39
61264.0,11.47,1.22
61265.0,11.43,1.61
61266.0,11.21,2.39
61267.0,11.62,0.83
61268.0,11.23,2.29
61269.0,11.21,1.86
61270.0,11.4,1.86
61271.0,11.35,1.32
61272.0,11.33,1.9
61273.0,11.28,1.61
61274.0,11.18,2.39
61275.0,11.5,1.17
61276.0,11.3,2.1
61277.0,11.67,0.88
61278.0,11.4,1.81
61279.0,11.67,0.93
61280.0,11.45,1.46
61281.0,11.23,1.71
61282.0,11.55,0.98
61283.0,11.25,2.2
61284.0,11.65,1.03
61285.0,11.35,1.9
61286.0,11.38,1.32
61287.0,11.62,0.93
61288.0,11.18,2.34
61289.0,11.11,2.1
61290.0,11.55,1.27
61291.0,11.45,1.61
61292.0,11.38,1.37
61293.0,11.33,1.95
61294.0,11.11,2.25
61295.0,11.67,0.83
61296.0,11.65,1.03
61297.0,11.13,2.49
61298.0,11.21,2.25
61299.0,11.55,1.03
61300.0,11.52,1.32
61301.0,11.55,1.27
61302.0,11.25,2.15
61303.0,11.4,1.71
61304.0,11.16,2.34
61305.0,11.18,2.39
61306.0,11.65,0.73
61307.0,11.55,1.37
61308.0,11.11,2.2
61309.0,11.67,1.03
61310.0,11.13,2.49
61311.0,11.55,1.22
61312.0,11.47,1.56
61313.0,11.13,2.05
61314.0,11.6,0.83
61315.0,11.3,2.05
61316.0,11.35,1.37
61317.0,11.5,1.03
61318.0,11.55,1.27
61319.0,11.65,0.73
61320.0,11.45,1.46
61321.0,11.47,1.37
61322.0,11.16,2.39
61323.0,11.6,1.22
61324.0,11.65,0.93
61325.0,11.67,0.88
61326.0,11.08,2.34
61327.0,11.06,2.39
61328.0,11.35,1.95
61329.0,11.08,2.1
61330.0,11.21,2.2
61331.0,11.45,1.27
61332.0,11.55,1.27
61333.0,11.47,1.37
61334.0,11.06,2.39
61335.0,11.11,2.29
61336.0,11.45,1.07
61337.0,11.18,2.2
61338.0,11.3,2.0
61339.0,11.5,0.98
61340.0,11.65,0.68
61341.0,11.65,0.88
61342.0,11.13,2.0
61343.0,11.08,2.25
61344.0,11.47,1.46
61345.0,11.43,1.56
61346.0,11.38,1.37
61347.0,11.21,1.81
61348.0,11.11,2.39
61349.0,11.33,1.95
61350.0,11.65,1.03
61351.0,11.21,2.29
61352.0,11.57,1.17
61353.0,11.38,1.76
61354.0,11.65,0.68
61355.0,11.62,1.07
61356.0,11.08,2.2
61357.0,11.62,0.93
61358.0,11.65,0.93
61359.0,11.16,1.9
61360.0,11.6,0.73
61361.0,11.4,1.56
61362.0,11.52,1.27
61363.0,11.21,2.25
61364.0,11.35,1.37
61365.0,11.18,1.86
61366.0,11.55,0.98
61367.0,11.13,2.39
61368.0,11.18,1.9
61369.0,11.23,2.25
61370.0,11.08,2.29
61371.0,11.16,2.34
61372.0,11.43,1.22
61373.0,11.62,0.68
61374.0,11.6,0.83
61375.0,11.35,1.76
61376.0,11.38,1.71
61377.0,11.06,2.49
61378.0,11.08,2.39
61379.0,11.6,0.78
61380.0,11.13,2.29
61381.0,11.52,1.07
61382.0,11.16,1.95
61383.0,11.43,1.22
61384.0,11.35,1.81
61385.0,11.25,2.05
61386.0,11.52,0.98
61387.0,11.6,0.83
61388.0,11.3,1.86
61389.0,11.6,0.78
61390.0,11.33,1.86
61391.0,11.62,0.78
61392.0,11.43,1.46
61393.0,11.47,0.98
61394.0,11.47,1.12
61395.0,11.47,1.37
61396.0,11.18,1.9
61397.0,11.45,1.27
61398.0,11.3,1.81
61399.0,11.3,1.95
61400.0,11.11,2.05
61401.0,11.4,1.27
61402.0,11.45,1.37
61403.0,11.35,1.76
61404.0,11.47,1.17
61405.0,11.33,1.76
61406.0,11.16,2.34
61407.0,11.57,0.83
61408.0,11.47,1.12
61409.0,11.62,0.78
61410.0,11.35,1.27
61411.0,11.5,1.42
61412.0,11.5,1.42
61413.0,11.55,0.98
61414.0,11.65,0.68
61415.0,11.57,0.83
61416.0,11.35,1.86
61417.0,11.43,1.61
61418.0,11.23,2.05
61419.0,11.6,1.03
61420.0,11.6,0.88
61421.0,11.52,0.88
61422.0,11.16,2.29
61423.0,11.23,2.1
61424.0,11.6,1.12
61425.0,11.65,0.73
61426.0,11.21,2.2
61427.0,11.4,1.56
61428.0,11.62,0.73
61429.0,11.33,1.76
61430.0,11.52,1.03
61431.0,11.5,1.03
61432.0,11.16,2.15
61433.0,11.33,1.42
61434.0,11.4,1.66
61435.0,11.11,2.39
61436.0,11.65,0.88
61437.0,11.43,1.22
61438.0,11.38,1.61
61439.0,11.43,1.56
61440.0,11.45,1.12
61441.0,11.4,1.17
61442.0,11.25,2.0
61443.0,11.43,1.46
61444.0,11.6,1.03
61445.0,11.11,2.1
61446.0,11.16,2.2
61447.0,11.65,0.83
61448.0,11.55,0.93
61449.0,11.21,2.2
61450.0,11.4,1.56
61451.0,11.52,0.98
61452.0,11.45,1.17
61453.0,11.06,2.29
61454.0,11.47,1.17
61455.0,11.25,2.0
61456.0,11.16,1.71
61457.0,11.23,2.05
61458.0,11.52,0.98
61459.0,11.08,2.0
61460.0,11.21,2.1
61461.0,11.55,0.78
61462.0,11.35,1.32
61463.0,11.25,1.95
61464.0,11.11,2.39
61465.0,11.55,1.17
61466.0,11.55,1.12
61467.0,11.21,2.15
61468.0,11.6,0.78
61469.0,11.16,2.2
61470.0,11.57,0.83
61471.0,11.16,2.2
61472.0,11.35,1.66
61473.0,11.21,2.2
61474.0,11.43,1.17
61475.0,11.47,1.42
61476.0,11.13,2.39
61477.0,11.13,2.25
61478.0,11.11,2.34
61479.0,11.6,1.03
61480.0,11.4,1.56
61481.0,11.16,2.2
61482.0,11.33,1.66
61483.0,11.23,1.61
61484.0,11.04,2.29
61485.0,11.21,2.1
61486.0,11.6,1.17
61487.0,11.65,0.83
61488.0,11.06,2.34
61489.0,11.23,2.05
61490.0,11.57,0.78
61491.0,11.43,1.12
61492.0,11.13,1.9
61493.0,11.33,1.66
61494.0,11.25,2.1
61495.0,11.38,1.66
61496.0,11.06,2.34
61497.0,11.18,2.05
61498.0,11.08,2.44
61499.0,11.38,1.76
61500.0,11.25,2.0
61501.0,11.04,2.29
61502.0,11.04,2.25
61503.0,11.55,0.83
61504.0,11.5,0.98
61505.0,11.6,1.07
61506.0,11.04,2.39
61507.0,11.25,1.95
61508.0,11.45,1.42
61509.0,11.01,2.44
61510.0,11.35,1.66
61511.0,11.06,2.15
61512.0,11.13,2.2
61513.0,11.55,0.88
61514.0,11.28,1.9
61515.0,11.11,2.25
61516.0,11.55,1.07
61517.0,11.16,1.86
61518.0,11.45,1.17
61519.0,11.47,1.32
61520.0,11.33,1.71
61521.0,11.52,0.93
61522.0,11.45,1.32
61523.0,11.55,0.88
61524.0,11.28,1.42
61525.0,11.55,0.78
61526.0,11.38,1.56
61527.0,11.28,1.86
